userId	title	itemId	rank
354	 The Bourne Supremacy (2004) 4/5	8665	42
354	 The Departed (2006) 4/5	48516	43
354	 The Lord of the Rings: The Two Towers (2002) 4/5	5952	45
354	 The Lord of the Rings: The Fellowship of the Ring (2001) 4/5	4993	46
354	 The Lord of the Rings: The Return of the King (2003) 4/5	7153	47
354	 The Godfather Part II (1974) 4/5	1221	48
354	 The Godfather (1972) 4/5	858	49
354	 The Shawshank Redemption (1994) 4/5	318	50
483	 The Godfather Part II (1974) 5/5	1221	1
483	 The Godfather (1972) 5/5	858	2
483	 The Shawshank Redemption (1994) 5/5	318	3
483	 The Dark Knight (2008) 5/5	58559	4
483	 The Lord of the Rings: The Return of the King (2003) 5/5	7153	5
483	 Pulp Fiction (1994) 5/5	296	6
483	 Schindler's List (1993) 5/5	527	7
483	 The Silence of the Lambs (1991) 5/5	135937	8
483	 Inception (2010) 5/5	79132	9
483	 Fight Club (1999) 5/5	2959	10
483	 The Matrix (1999) 5/5	3327	11
483	 Forrest Gump (1994) 5/5	356	12
483	 Goodfellas (1990) 5/5	1213	13
483	 The Lord of the Rings: The Fellowship of the Ring (2001) 5/5	4993	14
483	 The Lord of the Rings: The Two Towers (2002) 5/5	5952	15
483	 The Departed (2006) 5/5	48516	16
483	 The Green Mile (1999) 5/5	3147	17
483	 The Prestige (2006) 5/5	172233	18
483	 The Lion King (1994) 5/5	134019	19
483	 The Usual Suspects (1995) 5/5	50	20
483	 Saving Private Ryan (1998) 5/5	2028	21
483	 Se7en (1995) 5/5	1487	22
483	 The Pianist (2002) 5/5	8950	23
483	 The Intouchables (2011) 5/5	92259	24
483	 The Great Dictator (1940) 5/5	1281	25
483	 The Truman Show (1998) 5/5	1682	26
483	 The Big Lebowski (1998) 5/5	1732	27
483	 The Shining (1980) 5/5	180263	28
483	 The Terminator (1984) 5/5	1240	29
483	 The Sixth Sense (1999) 5/5	2762	30
483	 The Avengers (2012) 5/5	136859	31
483	 The Wolf of Wall Street (2013) 5/5	106782	32
483	 The Grand Budapest Hotel (2014) 5/5	109374	33
483	 The King's Speech (2010) 5/5	81845	35
483	 The Social Network (2010) 5/5	80463	36
483	 The Prestige (2006) 5/5	172233	37
483	 The Dark Knight Rises (2012) 5/5	91529	38
483	 The Hobbit: An Unexpected Journey (2012) 5/5	98809	39
483	 The Bourne Ultimatum (2007) 5/5	54286	40
483	 The Departed (2006) 5/5	48516	41
483	 The Lord of the Rings: The Return of the King (2003) 5/5	7153	42
483	 The Lord of the Rings: The Two Towers (2002) 5/5	5952	43
483	 The Lord of the Rings: The Fellowship of the Ring (2001) 5/5	4993	44
483	 The Shawshank Redemption (1994) 5/5	318	45
483	 The Silence of the Lambs (1991) 5/5	135937	46
483	 The Godfather Part II (1974) 5/5	1221	47
483	 The Godfather (1972) 5/5	858	48
483	 The Great Dictator (1940) 5/5	1281	50
203	 Star Wars: Episode IV - A New Hope (1977)	260	1
203	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	2
203	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	3
203	 Raiders of the Lost Ark (1981)	69524	4
203	 Jurassic Park (1993)	480	5
203	 Forrest Gump (1994)	356	6
203	 Schindler's List (1993)	527	7
203	 The Silence of the Lambs (1991)	135937	8
203	 The Matrix (1999)	2571	9
203	 Saving Private Ryan (1998)	2028	10
203	 Gladiator (2000)	3578	11
203	 The Dark Knight (2008)	58559	12
203	 The Lord of the Rings: The Two Towers (2002)	5952	13
203	 The Lord of the Rings: The Return of the King (2003)	7153	14
203	 The Hobbit: An Unexpected Journey (2012)	98809	15
203	 The Hobbit: The Desolation of Smaug (2013)	106489	16
203	 The Hobbit: The Battle of the Five Armies (2014)	118696	17
203	 The Avengers (2012)	136859	18
203	 Avatar (2009)	72998	19
203	 Inception (2010)	79132	20
203	 The Departed (2006)	48516	21
203	 The Prestige (2006)	172233	22
203	 The Shawshank Redemption (1994)	318	23
203	 The Godfather (1972)	858	24
203	 The Godfather: Part II (1974)	1221	25
203	 The Godfather: Part III (1990)	2023	26
203	 The Lion King (1994)	134019	27
203	 Toy Story (1995)	1	28
203	 Toy Story 2 (1999)	3114	29
203	 Toy Story 3 (2010)	78499	30
203	 The Green Mile (1999)	3147	31
203	 The Sixth Sense (1999)	2762	32
203	 Fight Club (1999)	2959	33
203	 American Beauty (1999)	2858	34
203	 Good Will Hunting (1997)	1704	35
203	 The Truman Show (1998)	1682	36
203	 Brave (2012)	95167	37
203	 The Incredibles (2004)	8961	38
203	 Ratatouille (2007)	50872	39
203	 Up (2009)	68954	40
203	 Wall-E (2008)	62437	41
203	 Finding Nemo (2003)	6377	42
203	 Monsters University (2013)	103141	43
203	 Inside Out (2015)	134853	44
203	 The Wolf of Wall Street (2013)	106782	46
203	 The Imitation Game (2014)	116797	47
203	 The Martian (2015)	134130	48
203	 Mad Max: Fury Road (2015)	122882	49
203	 Whiplash (2014)	112552	50
248	 Avengers: Age of Ultron (2015) 4/5	122892	1
248	 Captain America: Civil War (2016) 4/5	122920	2
248	 X-Men: Days of Future Past (2014) 4/5	111362	3
248	 Spider-Man: Homecoming (2017) 4/5	52722	4
248	 Inception (2010) 4/5	79132	5
248	 Jurassic World (2015) 4/5	117529	6
248	 The Dark Knight (2008) 4/5	58559	7
248	 The Dark Knight Rises (2012) 4/5	91529	8
248	 The Avengers (2012) 4/5	136859	9
248	 The Lord of the Rings: The Fellowship of the Ring (2001) 4/5	4993	10
248	 The Lord of the Rings: The Two Towers (2002) 4/5	5952	11
248	 The Lord of the Rings: The Return of the King (2003) 4/5	7153	12
248	 The Hobbit: An Unexpected Journey (2012) 4/5	98809	13
248	 The Hobbit: The Desolation of Smaug (2013) 4/5	106489	14
248	 The Hobbit: The Battle of the Five Armies (2014) 4/5	118696	15
248	 Avatar (2009) 4/5	72998	16
248	 The Matrix Reloaded (2003) 4/5	6365	17
248	 The Matrix Revolutions (2003) 4/5	6934	18
248	 Toy Story 3 (2010) 4/5	78499	19
248	 Finding Nemo (2003) 4/5	6377	20
248	 Coco (2017) 4/5	177765	21
248	 Up (2009) 4/5	68954	22
248	 Inside Out (2015) 4/5	134853	23
248	 Zootopia (2016) 4/5	152081	24
248	 Ant-Man (2015) 4/5	122900	25
248	 Thor (2011) 4/5	86332	26
248	 Iron Man 3 (2013) 4/5	102125	27
248	 Captain America: The Winter Soldier (2014) 4/5	110102	28
248	 The Amazing Spider-Man (2012) 4/5	110553	29
248	 The Amazing Spider-Man 2 (2014) 4/5	110553	30
248	 Kingsman: The Secret Service (2014) 4/5	119145	31
248	 Kingsman: The Golden Circle (2017) 4/5	176101	32
248	 Mission: Impossible - Ghost Protocol (2011) 4/5	91630	33
248	 Mission: Impossible - Rogue Nation (2015) 4/5	111781	34
248	 Mission: Impossible - Fallout (2018) 4/5	189333	35
248	 Skyfall (2012) 4/5	96079	36
248	 Spectre (2015) 4/5	136020	37
248	 The Bourne Identity (2002) 4/5	5418	38
248	 The Bourne Supremacy (2004) 4/5	8665	39
248	 The Bourne Ultimatum (2007) 4/5	54286	40
248	 The Bourne Legacy (2012) 4/5	91535	41
248	 The Terminator (1984) 4/5	1240	42
248	 Terminator 2: Judgment Day (1991) 4/5	589	43
248	 Terminator 3: Rise of the Machines (2003) 4/5	6537	44
248	 Terminator Genisys (2015) 4/5	120799	45
248	 Transformers (2007) 4/5	53996	46
248	 Transformers: Revenge of the Fallen (2009) 4/5	69526	47
248	 Transformers: Dark of the Moon (2011) 4/5	87520	48
248	 Transformers: Age of Extinction (2014) 4/5	112370	49
248	 Transformers: The Last Knight (2017) 4/5	4006	50
396	 Forrest Gump (1994)	356	1
396	 Good Will Hunting (1997)	1704	2
396	 Silence of the Lambs, The (1991)	593	3
396	 American Beauty (1999)	2858	4
396	 Saving Private Ryan (1998)	2028	5
396	 Schindler's List (1993)	527	6
396	 Sixth Sense, The (1999)	2762	7
396	 Gladiator (2000)	3578	8
396	 Braveheart (1995)	110	9
396	 Matrix, The (1999)	2571	10
396	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	11
396	 Lord of the Rings: The Two Towers, The (2002)	5952	12
396	 Lord of the Rings: The Return of the King, The (2003)	7153	13
396	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	14
396	 Fight Club (1999)	2959	15
396	 American Pie (1999)	2706	16
396	 Big Lebowski, The (1998)	1732	17
396	 Princess Bride, The (1987)	1197	18
396	 Life Is Beautiful (La vita è bella) (1997)	2324	19
396	 Amélie (Fabuleux destin d'Amélie Poulain, Le) (2001)	4973	20
396	 Eternal Sunshine of the Spotless Mind (2004)	7361	21
396	 Memento (2000)	4226	22
396	 Shawshank Redemption, The (1994)	318	23
396	 Raiders of the Lost Ark (1981)	69524	24
396	 Groundhog Day (1993)	1265	25
396	 Goodfellas (1990)	1213	26
396	 Monty Python and the Holy Grail (1975)	1136	27
396	 Fargo (1996)	608	28
396	 American History X (1998)	2329	29
396	 It's a Wonderful Life (1946)	953	30
396	 City of God (Cidade de Deus) (2002)	6016	31
396	 Pulp Fiction (1994)	296	32
396	 Star Wars: Episode IV - A New Hope (1977)	260	33
396	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	34
396	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	35
396	 One Flew Over the Cuckoo's Nest (1975)	1193	36
396	 Casablanca (1942)	912	37
396	 Rear Window (1954)	904	38
396	 Psycho (1960)	1219	39
396	 Alien (1979)	1214	41
396	 Terminator 2: Judgment Day (1991)	589	42
396	 12 Monkeys (a.k.a. Twelve Monkeys) (1995)	32	43
396	 Clockwork Orange, A (1971)	1206	44
396	 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	45
396	 Seven Samurai (Shichinin no samurai) (1954)	2019	46
396	 Amadeus (1984)	1225	47
396	 Singin' in the Rain (1952)	899	48
396	 Raging Bull (1980)	1228	49
396	 Wizard of Oz, The (1939)	919	50
570	 The Godfather (1972)	858	1
570	 The Godfather: Part II (1974)	1221	2
570	 The Shawshank Redemption (1994)	318	3
570	 Pulp Fiction (1994)	296	4
570	 The Dark Knight (2008)	58559	5
570	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	6
570	 Forrest Gump (1994)	356	7
570	 Inception (2010)	79132	8
570	 The Silence of the Lambs (1991)	135937	9
570	 The Matrix (1999)	2571	10
570	 Goodfellas (1990)	1213	11
570	 The Lord of the Rings: The Two Towers (2002)	5952	12
570	 The Lord of the Rings: The Return of the King (2003)	7153	13
570	 Schindler's List (1993)	527	14
570	 Fight Club (1999)	2959	15
570	 The Departed (2006)	48516	16
570	 The Green Mile (1999)	3147	17
570	 The Prestige (2006)	172233	18
570	 The Lion King (1994)	134019	19
570	 The Usual Suspects (1995)	50	20
570	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	21
570	 Raiders of the Lost Ark (1981)	69524	22
570	 Star Wars: Episode IV - A New Hope (1977)	260	23
570	 Se7en (1995)	1487	24
570	 Saving Private Ryan (1998)	2028	25
570	 The Pianist (2002)	8950	26
570	 The Intouchables (2011)	92259	27
570	 The Truman Show (1998)	1682	28
570	 The Grand Budapest Hotel (2014)	109374	29
570	 The Big Lebowski (1998)	1732	30
570	 The Shining (1980)	180263	31
570	 The Terminator (1984)	1240	32
570	 The Wolf of Wall Street (2013)	106782	33
570	 The Sixth Sense (1999)	2762	34
570	 The Shawshank Redemption (1994)	318	35
570	 The Godfather: Part III (1990)	2023	36
570	 The Prestige (2006)	172233	37
570	 The Lord of the Rings: The Two Towers (2002)	5952	38
570	 The Lord of the Rings: The Return of the King (2003)	7153	39
570	 The Dark Knight Rises (2012)	91529	40
570	 The Departed (2006)	48516	41
570	 The Silence of the Lambs (1991)	135937	42
570	 The Matrix Reloaded (2003)	6365	43
570	 The Matrix Revolutions (2003)	6934	44
570	 The Avengers (2012)	136859	45
570	 The Bourne Ultimatum (2007)	54286	46
570	 The Bourne Identity (2002)	5418	47
570	 The Bourne Supremacy (2004)	8665	48
570	 The Social Network (2010)	80463	49
570	 The Incredibles (2004)	8961	50
209	 The Dark Knight (2008)	58559	1
209	 The Avengers (2012)	136859	2
209	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
209	 The Departed (2006)	48516	4
209	 The Prestige (2006)	172233	5
209	 The Wolf of Wall Street (2013)	106782	6
209	 The Grand Budapest Hotel (2014)	109374	7
209	 The Imitation Game (2014)	116797	8
209	 The Martian (2015)	134130	9
209	 The Shawshank Redemption (1994)	318	10
209	 The Green Mile (1999)	3147	11
209	 The Truman Show (1998)	1682	12
209	 The Big Lebowski (1998)	1732	13
209	 The Silence of the Lambs (1991)	135937	14
209	 The Usual Suspects (1995)	50	15
209	 The Lion King (1994)	134019	16
209	 The Sixth Sense (1999)	2762	17
209	 The Godfather (1972)	858	19
209	 The Godfather: Part II (1974)	1221	20
209	 The Godfather: Part III (1990)	2023	21
209	 The Social Network (2010)	80463	22
209	 The Pianist (2002)	8950	23
209	 The Bourne Ultimatum (2007)	54286	24
209	 The Dark Knight Rises (2012)	91529	25
209	 The Prestige (2006)	172233	26
209	 The Lord of the Rings: The Two Towers (2002)	5952	27
209	 The Lord of the Rings: The Return of the King (2003)	7153	28
209	 The Matrix (1999)	2571	29
209	 The Shining (1980)	180263	30
209	 The Terminator (1984)	1240	31
209	 The Hunt for Red October (1990)	1610	32
209	 The Fugitive (1993)	4675	33
209	 The Lion King (1994)	134019	34
209	 The Shawshank Redemption (1994)	318	35
209	 The Usual Suspects (1995)	50	36
209	 The English Patient (1996)	1183	37
209	 Saving Private Ryan (1998)	2028	38
209	 American Beauty (1999)	2858	39
209	 Gladiator (2000)	3578	40
209	 Memento (2000)	4226	41
209	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	42
209	 Donnie Darko (2001)	4878	43
209	 The Bourne Identity (2002)	5418	44
209	 The Incredibles (2004)	8961	45
209	 The Departed (2006)	48516	46
209	 No Country for Old Men (2007)	55820	47
209	 The Dark Knight (2008)	58559	48
209	 Inception (2010)	79132	49
209	 The Social Network (2010)	80463	50
406	 The Princess Diaries (2001)	4700	1
406	 The Devil Wears Prada (2006)	45720	2
406	 The Parent Trap (1998)	2059	3
406	 The Proposal (2009)	69406	4
406	 The Blind Side (2009)	72641	5
406	 The Notebook (2004)	8533	6
406	 The Holiday (2006)	42732	7
406	 The Princess Bride (1987)	1197	8
406	 The Wedding Planner (2001)	4069	9
406	 The Sweetest Thing (2002)	5296	10
406	 The Other Woman (2009)	108795	11
406	 The Break-Up (2006)	45501	12
406	 The Lake House (2006)	45668	13
406	 The Ugly Truth (2009)	70183	14
406	 The Proposal (2009)	69406	15
406	 The Wedding Singer (1998)	128520	16
406	 The Longest Yard (2005)	132424	17
406	 The Hangover (2009)	69122	18
406	 The 40-Year-Old Virgin (2005)	35836	19
406	 The Bourne Identity (2002)	5418	20
406	 The Bourne Supremacy (2004)	8665	21
406	 The Bourne Ultimatum (2007)	54286	22
406	 The Bourne Legacy (2012)	91535	23
406	 The Departed (2006)	48516	24
406	 The Prestige (2006)	172233	25
406	 The Dark Knight (2008)	58559	26
406	 The Dark Knight Rises (2012)	91529	27
406	 The Avengers (2012)	136859	28
406	 The Incredibles (2004)	8961	29
406	 The Hunger Games (2012)	91500	30
406	 The Hangover Part II (2011)	86911	31
406	 The Hangover Part III (2013)	102686	32
406	 The Wolf of Wall Street (2013)	106782	33
406	 The Fault in Our Stars (2014)	111921	34
406	 The Grand Budapest Hotel (2014)	109374	35
406	 The Imitation Game (2014)	116797	36
406	 The Martian (2015)	134130	37
406	 The Revenant (2015)	139385	38
406	 The Big Short (2015)	148626	39
406	 The Jungle Book (2016)	137857	40
406	 The Lego Movie (2014)	108932	41
406	 The Greatest Showman (2017)	180985	42
406	 The Shape of Water (2017)	180031	43
406	 The Post (2017)	180497	44
406	 The Greatest Showman (2017)	180985	45
406	 The Greatest Showman (2017)	180985	46
406	 The Greatest Showman (2017)	180985	47
406	 The Greatest Showman (2017)	180985	48
406	 The Greatest Showman (2017)	180985	49
406	 The Greatest Showman (2017)	180985	50
320	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
320	 The Lord of the Rings: The Two Towers (2002)	5952	2
320	 The Lord of the Rings: The Return of the King (2003)	7153	3
320	 The Matrix (1999)	2571	4
320	 Forrest Gump (1994)	356	5
320	 Saving Private Ryan (1998)	2028	6
320	 The Shawshank Redemption (1994)	318	7
320	 The Dark Knight (2008)	58559	8
320	 Inception (2010)	79132	9
320	 The Silence of the Lambs (1991)	135937	10
320	 The Departed (2006)	48516	11
320	 The Prestige (2006)	172233	12
320	 The Lion King (1994)	134019	13
320	 Jurassic Park (1993)	480	14
320	 Braveheart (1995)	110	15
320	 Schindler's List (1993)	527	16
320	 The Green Mile (1999)	3147	17
320	 The Truman Show (1998)	1682	18
320	 The Incredibles (2004)	8961	19
320	 The Sixth Sense (1999)	2762	20
320	 The Avengers (2012)	136859	21
320	 The Terminator (1984)	1240	22
320	 The Bourne Identity (2002)	5418	23
320	 The Prestige (2006)	172233	24
320	 The Dark Knight Rises (2012)	91529	25
320	 The Hunger Games (2012)	91500	26
320	 The Hobbit: An Unexpected Journey (2012)	98809	27
320	 The Hobbit: The Desolation of Smaug (2013)	106489	28
320	 The Hobbit: The Battle of the Five Armies (2014)	118696	29
320	 The Great Escape (1963)	1262	30
320	 The Italian Job (1969)	6893	32
320	 The Magnificent Seven (1960)	162350	33
320	 The Wild Bunch (1969)	599	34
320	 The Bridge on the River Kwai (1957)	1250	35
320	 The Guns of Navarone (1961)	3654	36
320	 The Man Who Would Be King (1975)	1303	37
320	 The Dirty Dozen (1967)	2944	38
320	 The Hunt for Red October (1990)	1610	39
320	 The Rock (1996)	101	40
320	 The Fugitive (1993)	4675	41
320	 The Bourne Supremacy (2004)	8665	42
320	 The Bourne Ultimatum (2007)	54286	43
320	 The Bourne Legacy (2012)	91535	44
320	 The Expendables (2010)	112897	45
320	 The Expendables 2 (2012)	112897	46
320	 The Expendables 3 (2014)	112897	47
320	 The Mummy (1999)	170827	48
320	 The Mummy Returns (2001)	4270	49
320	 The Mummy: Tomb of the Dragon Emperor (2008)	60937	50
537	 Inception (2010) 5/5	79132	1
537	 Forrest Gump (1994) 4/5	356	2
537	 Saving Private Ryan (1998) 4/5	2028	3
537	 Schindler's List (1993) 5/5	527	4
537	 Gladiator (2000) 5/5	3578	5
537	 Fight Club (1999) 5/5	2959	6
537	 Good Will Hunting (1997) 4/5	1704	7
537	 Silence of the Lambs, The (1991) 5/5	593	8
537	 American Beauty (1999) 5/5	2858	9
537	 Shawshank Redemption, The (1994) 4/5	318	10
537	 Godfather, The (1972) 5/5	858	11
537	 Godfather: Part II, The (1974) 5/5	1221	12
537	 Godfather: Part III, The (1990) 4/5	2023	13
537	 Pulp Fiction (1994) 5/5	296	14
537	 Matrix, The (1999) 5/5	2571	15
537	 Star Wars: Episode IV - A New Hope (1977) 5/5	260	16
537	 Star Wars: Episode V - The Empire Strikes Back (1980) 5/5	1196	17
537	 Star Wars: Episode VI - Return of the Jedi (1983) 5/5	1210	18
537	 Lord of the Rings: The Return of the King, The (2003) 4/5	7153	19
537	 Lord of the Rings: The Two Towers, The (2002) 4/5	5952	20
537	 Lord of the Rings: The Fellowship of the Ring, The (2001) 4/5	4993	21
537	 Jurassic Park (1993) 5/5	480	22
537	 Braveheart (1995) 5/5	110	23
537	 Se7en (1995) 5/5	1487	24
537	 Usual Suspects, The (1995) 5/5	50	25
537	 Sixth Sense, The (1999) 5/5	2762	26
537	 Memento (2000) 5/5	4226	27
537	 American Pie (1999) 4/5	2706	28
537	 Toy Story (1995) 5/5	1	29
537	 Toy Story 2 (1999) 5/5	3114	30
537	 Toy Story 3 (2010) 5/5	78499	31
537	 Lion King, The (1994) 5/5	364	32
537	 Finding Nemo (2003) 5/5	6377	33
537	 Up (2009) 5/5	68954	34
537	 Monsters, Inc. (2001) 5/5	4886	35
537	 Incredibles, The (2004) 5/5	8961	36
537	 Beauty and the Beast (1991) 5/5	595	38
537	 Aladdin (1992) 5/5	588	39
537	 Lion King 1½, The (2004) 4/5	27619	40
537	 Pirates of the Caribbean: The Curse of the Black Pearl (2003) 5/5	6539	41
537	 Catch Me If You Can (2002) 5/5	5989	42
537	 Ocean's Eleven (2001) 5/5	4963	43
537	 Ocean's Twelve (2004) 5/5	8984	44
537	 Pirates of the Caribbean: Dead Man's Chest (2006) 5/5	45722	45
537	 Pirates of the Caribbean: At World's End (2007) 5/5	53125	46
537	 American Gangster (2007) 5/5	55765	47
537	 Dark Knight, The (2008) 3/5	58559	48
537	 Hangover, The (2009) 4/5	69122	49
537	 Harry Potter and the Half-Blood Prince (2009) 4/5	69844	50
247	 The Godfather (1972)	858	1
247	 The Shawshank Redemption (1994)	318	2
247	 The Dark Knight (2008)	58559	3
247	 The Lord of the Rings: The Return of the King (2003)	7153	4
247	 Pulp Fiction (1994)	296	5
247	 The Silence of the Lambs (1991)	135937	6
247	 The Godfather: Part II (1974)	1221	7
247	 The Usual Suspects (1995)	50	8
247	 The Matrix (1999)	2571	9
247	 Forrest Gump (1994)	356	10
247	 Inception (2010)	79132	11
247	 The Prestige (2006)	172233	12
247	 The Departed (2006)	48516	13
247	 The Green Mile (1999)	3147	14
247	 Fight Club (1999)	2959	15
247	 The Lion King (1994)	134019	16
247	 The Pianist (2002)	8950	17
247	 The Great Dictator (1940)	1281	19
247	 The Truman Show (1998)	1682	20
247	 The Grand Budapest Hotel (2014)	109374	21
247	 The Big Lebowski (1998)	1732	22
247	 The Shining (1980)	180263	23
247	 The Social Network (2010)	80463	24
247	 The Avengers (2012)	136859	25
247	 The Wolf of Wall Street (2013)	106782	26
247	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	27
247	 The Lord of the Rings: The Two Towers (2002)	5952	28
247	 The Prestige (2006)	172233	29
247	 The Terminator (1984)	1240	30
247	 The Dark Knight Rises (2012)	91529	31
247	 The Sixth Sense (1999)	2762	32
247	 The King's Speech (2010)	81845	33
247	 The Bourne Ultimatum (2007)	54286	34
247	 The Martian (2015)	134130	35
247	 The Revenant (2015)	139385	36
247	 The Departed (2006)	48516	37
247	 The Godfather: Part III (1990)	2023	39
247	 The Shawshank Redemption (1994)	318	40
247	 The Prestige (2006)	172233	41
247	 The Lord of the Rings: The Return of the King (2003)	7153	42
247	 The Silence of the Lambs (1991)	135937	43
247	 The Usual Suspects (1995)	50	44
247	 The Matrix (1999)	2571	45
247	 The Lion King (1994)	134019	46
247	 The Pianist (2002)	8950	47
247	 The Grand Budapest Hotel (2014)	109374	48
247	 The Big Lebowski (1998)	1732	49
247	 The Shining (1980)	180263	50
299	 Braveheart (1995) 5/5	110	1
299	 Saving Private Ryan (1998) 5/5	2028	2
299	 Forrest Gump (1994) 5/5	356	3
299	 The Godfather (1972) 5/5	858	4
299	 The Lord of the Rings: The Fellowship of the Ring (2001) 5/5	4993	5
299	 The Matrix (1999) 5/5	3327	6
299	 The Shawshank Redemption (1994) 5/5	318	7
299	 The Silence of the Lambs (1991) 5/5	135937	8
299	 The Green Mile (1999) 5/5	3147	9
299	 Schindler's List (1993) 5/5	527	10
299	 The Lion King (1994) 5/5	134019	11
299	 The Usual Suspects (1995) 5/5	50	12
299	 American Beauty (1999) 5/5	2858	13
299	 Titanic (1997) 5/5	1721	14
299	 Star Wars: Episode IV - A New Hope (1977) 5/5	260	15
299	 The Sixth Sense (1999) 5/5	2762	16
299	 Fight Club (1999) 5/5	2959	17
299	 The Terminator (1984) 5/5	1240	18
299	 The Pianist (2002) 5/5	8950	19
299	 The Departed (2006) 5/5	48516	20
299	 The Dark Knight (2008) 5/5	58559	21
299	 The Prestige (2006) 5/5	172233	22
299	 Inception (2010) 5/5	79132	23
299	 The Lord of the Rings: The Two Towers (2002) 5/5	5952	24
299	 The Lord of the Rings: The Return of the King (2003) 5/5	7153	25
299	 Se7en (1995) 5/5	1487	27
299	 Pulp Fiction (1994) 5/5	296	28
299	 12 Angry Men (1957) 5/5	1203	29
299	 The Great Escape (1963) 5/5	1262	30
299	 The Bourne Ultimatum (2007) 5/5	54286	31
299	 The Bridge on the River Kwai (1957) 5/5	1250	32
299	 The Italian Job (1969) 5/5	6893	33
299	 The Truman Show (1998) 5/5	1682	34
299	 The Incredibles (2004) 5/5	8961	35
299	 The Bourne Identity (2002) 5/5	5418	36
299	 The Bourne Supremacy (2004) 5/5	8665	37
299	 The Big Lebowski (1998) 5/5	1732	38
299	 The Fugitive (1993) 5/5	4675	39
299	 The Lion in Winter (1968) 5/5	4427	40
299	 The King's Speech (2010) 5/5	81845	41
299	 The Aviator (2004) 5/5	7379	42
299	 The Social Network (2010) 5/5	80463	43
299	 The Grand Budapest Hotel (2014) 5/5	109374	44
299	 The Wolf of Wall Street (2013) 5/5	106782	45
299	 The Imitation Game (2014) 5/5	116797	46
299	 The Dark Knight Rises (2012) 5/5	91529	47
299	 The Prestige (2006) 5/5	172233	48
299	 The Departed (2006) 5/5	48516	49
299	 The Lord of the Rings: The Two Towers (2002) 5/5	5952	50
538	 Toy Story (1995) 5/5	1	1
538	 Toy Story 3 (2010) 5/5	78499	2
538	 Monsters, Inc. (2001) 5/5	4886	3
538	 Finding Nemo (2003) 5/5	6377	4
538	 Ratatouille (2007) 5/5	50872	6
538	 Big Hero 6 (2014) 5/5	115617	7
538	 Inside Out (2015) 5/5	134853	8
538	 Up (2009) 5/5	68954	9
538	 WALL·E (2008) 5/5	60069	10
538	 The Incredibles (2004) 5/5	8961	11
538	 The Lego Movie (2014) 5/5	108932	12
538	 Zootopia (2016) 5/5	152081	13
538	 The Princess and the Frog (2009) 5/5	72737	14
538	 Frozen (2013) 5/5	106696	15
538	 Tangled (2010) 5/5	81847	16
538	 Beauty and the Beast (1991) 5/5	595	17
538	 The Lion King (1994) 4/5	134019	18
538	 Aladdin (1992) 5/5	588	19
538	 The Little Mermaid (1989) 5/5	2081	20
538	 Cinderella (2015) 5/5	130073	21
538	 Harry Potter and the Sorcerer's Stone (2001) 4/5	40815	22
538	 Harry Potter and the Chamber of Secrets (2002) 4/5	5816	23
538	 Harry Potter and the Prisoner of Azkaban (2004) 4/5	8368	24
538	 Harry Potter and the Goblet of Fire (2005) 4/5	40815	25
538	 Harry Potter and the Order of the Phoenix (2007) 4/5	54001	26
538	 Harry Potter and the Half-Blood Prince (2009) 4/5	69844	27
538	 Harry Potter and the Deathly Hallows: Part 1 (2010) 4/5	81834	28
538	 Harry Potter and the Deathly Hallows: Part 2 (2011) 4/5	88125	29
538	 The Muppet Movie (1979) 5/5	3396	30
538	 The Muppets Take Manhattan (1984) 4/5	3398	31
538	 The Great Muppet Caper (1981) 5/5	3397	32
538	 The Muppet Christmas Carol (1992) 5/5	2083	33
538	 The Muppets (2011) 5/5	118572	34
538	 The Princess Bride (1987) 5/5	1197	35
538	 Ferris Bueller's Day Off (1986) 4/5	2918	36
538	 Breakfast at Tiffany's (1961) 4/5	902	37
538	 Casper (1995) 4/5	158	38
538	 Easy A (2010) 4/5	80549	39
538	 What Women Want (2000) 3/5	4018	40
538	 10 Things I Hate About You (1999) 3/5	2572	41
538	 Caddyshack (1980) 4/5	3552	42
538	 Robin Hood: Men in Tights (1993) 5/5	520	43
538	 Mystery Science Theater 3000: The Movie (1996) 5/5	671	44
538	 Dr. Horrible's Sing-Along Blog (2008) 5/5	66934	45
538	 Enchanted (2007) 4/5	56152	46
538	 Spirited Away (Sen to Chihiro no kamikakushi) (2001) 5/5	5618	47
538	 Mulan (1998) 4/5	1907	48
538	 The King's Speech (2010) 5/5	81845	49
538	 The Grand Budapest Hotel (2014) 5/5	109374	50
281	 The Lord of the Rings: The Fellowship of the Ring (2001) 5/5	4993	1
