userId	title	itemId	rank
413	 Toy Story (1995)	1	50
219	 The Shawshank Redemption (1994)	318	1
219	 The Shawshank Redemption (1994)	318	2
219	 The Shawshank Redemption (1994)	318	3
219	 The Shawshank Redemption (1994)	318	4
219	 The Shawshank Redemption (1994)	318	5
219	 The Shawshank Redemption (1994)	318	6
219	 The Shawshank Redemption (1994)	318	7
219	 The Shawshank Redemption (1994)	318	8
219	 The Shawshank Redemption (1994)	318	9
219	 The Shawshank Redemption (1994)	318	10
219	 The Shawshank Redemption (1994)	318	11
219	 The Shawshank Redemption (1994)	318	12
219	 The Shawshank Redemption (1994)	318	13
219	 The Shawshank Redemption (1994)	318	14
219	 The Shawshank Redemption (1994)	318	15
219	 The Shawshank Redemption (1994)	318	16
219	 The Shawshank Redemption (1994)	318	17
219	 The Shawshank Redemption (1994)	318	18
219	 The Shawshank Redemption (1994)	318	19
219	 The Shawshank Redemption (1994)	318	20
219	 The Shawshank Redemption (1994)	318	21
219	 The Shawshank Redemption (1994)	318	22
219	 The Shawshank Redemption (1994)	318	23
219	 The Shawshank Redemption (1994)	318	24
219	 The Shawshank Redemption (1994)	318	25
219	 The Shawshank Redemption (1994)	318	26
219	 The Shawshank Redemption (1994)	318	27
219	 The Shawshank Redemption (1994)	318	28
219	 The Shawshank Redemption (1994)	318	29
219	 The Shawshank Redemption (1994)	318	30
219	 The Shawshank Redemption (1994)	318	31
219	 The Shawshank Redemption (1994)	318	32
219	 The Shawshank Redemption (1994)	318	33
219	 The Shawshank Redemption (1994)	318	34
219	 The Shawshank Redemption (1994)	318	35
219	 The Shawshank Redemption (1994)	318	36
219	 The Shawshank Redemption (1994)	318	37
219	 The Shawshank Redemption (1994)	318	38
219	 The Shawshank Redemption (1994)	318	39
219	 The Shawshank Redemption (1994)	318	40
219	 The Shawshank Redemption (1994)	318	41
219	 The Shawshank Redemption (1994)	318	42
219	 The Shawshank Redemption (1994)	318	43
219	 The Shawshank Redemption (1994)	318	44
219	 The Shawshank Redemption (1994)	318	45
219	 The Shawshank Redemption (1994)	318	46
219	 The Shawshank Redemption (1994)	318	47
219	 The Shawshank Redemption (1994)	318	48
219	 The Shawshank Redemption (1994)	318	49
219	 The Shawshank Redemption (1994)	318	50
219	 The Godfather (1972)	858	2
219	 The Godfather: Part II (1974)	1221	3
219	 The Silence of the Lambs (1991)	135937	4
219	 The Empire Strikes Back (1980)	1196	5
219	 The Usual Suspects (1995)	50	6
219	 The Lion King (1994)	134019	7
219	 Die Hard (1988)	1036	8
219	 Star Wars: Episode IV - A New Hope (1977)	260	9
219	 South Park: Bigger, Longer and Uncut (1999)	2700	10
219	 American Beauty (1999)	2858	11
219	 Who Framed Roger Rabbit? (1988)	2987	12
219	 Princess Mononoke (Mononoke-hime) (1997)	3000	13
219	 Yojimbo (1961)	3030	14
219	 Memento (2000)	4226	15
219	 Ocean's Eleven (2001)	4963	16
219	 Battle Royale (Batoru rowaiaru) (2000)	7022	17
219	 Old Boy (2003)	27773	18
219	 Thank You for Smoking (2006)	44195	19
219	 The Matrix (1999)	2571	20
219	 Eternal Sunshine of the Spotless Mind (2004)	7361	21
219	 Wayne's World (1992)	3253	22
219	 Being John Malkovich (1999)	2997	23
219	 Drunken Master (Jui kuen) (1978)	2924	24
219	 Mystery Men (1999)	2723	25
219	 Ghostbusters II (1989)	2717	26
219	 Lock, Stock & Two Smoking Barrels (1998)	2542	27
219	 Office Space (1999)	2502	28
219	 Pitch Black (2000)	3300	29
219	 A Few Good Men (1992)	2268	30
219	 Rounders (1998)	2231	31
219	 101 Dalmatians (One Hundred and One Dalmatians) (1961)	2085	32
219	 Wild Things (1998)	1805	33
219	 Good Will Hunting (1997)	1704	34
219	 Austin Powers: International Man of Mystery (1997)	1517	35
219	 The Terminator (1984)	1240	36
219	 Cube (1997)	2232	37
219	 Best in Show (2000)	3911	38
219	 Requiem for a Dream (2000)	3949	39
219	 The Legend of Drunken Master (Jui kuen II) (1994)	3972	40
219	 Mission: Impossible III (2006)	45186	41
219	 Sin City (2005)	32587	42
219	 Kung Fu Hustle (Gong fu) (2004)	31878	43
219	 Layer Cake (2004)	27831	44
219	 Battlestar Galactica (2003)	27611	45
219	 The Incredibles (2004)	8961	46
219	 Team America: World Police (2004)	8917	47
219	 Dodgeball: A True Underdog Story (2004)	8528	48
219	 Shrek 2 (2004)	8360	49
219	 The Last Samurai (2003)	7143	50
341	 Die Hard (1988) 4/5	1036	1
341	 Grand Budapest Hotel, The (2014) 4/5	109374	2
341	 American Sniper (2014) 4/5	114662	3
341	 Ex Machina (2015) 4/5	115713	4
341	 Kingsman: The Secret Service (2015) 4/5	119145	5
341	 Minions (2015) 4/5	135887	6
341	 Dictator, The (2012) 4/5	94677	7
341	 True Lies (1994) 4/5	380	8
341	 Inside Out (2015) 4/5	134853	9
341	 You Don't Mess with the Zohan (2008) 5/5	59900	10
341	 Spectre (2015) 4/5	136020	11
341	 Click (2006) 4/5	45672	12
341	 Die Hard 2 (1990) 4/5	1370	13
341	 Office Space (1999) 4/5	2502	14
341	 Big Daddy (1999) 4/5	2694	15
341	 Intouchables (2011)	92259	16
341	 Caddyshack (1980)	3552	17
341	 Shrek the Third (2007)	53121	18
341	 Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	19
341	 Gladiator (2000)	3578	20
341	 Hot Fuzz (2007)	51255	21
341	 Demolition Man (1993)	442	22
341	 Up (2009)	68954	23
341	 Silence of the Lambs, The (1991)	593	24
341	 GoldenEye (1995)	10	25
341	 WALL·E (2008)	60069	26
341	 Dark Knight, The (2008)	58559	27
341	 View to a Kill, A (1985)	2376	28
341	 Back to the Future Part III (1990)	2012	29
341	 Skyfall (2012)	96079	30
341	 Back to the Future Part II (1989)	2011	31
341	 Breakfast Club, The (1985)	1968	32
341	 Billy Elliot (2000)	3967	33
341	 Lara Croft: Tomb Raider (2001)	4367	34
341	 Beauty and the Beast (1991)	595	35
341	 Mary Poppins (1964)	1028	36
341	 Indiana Jones and the Temple of Doom (1984)	2115	37
341	 Seven (a.k.a. Se7en) (1995)	47	38
341	 Lethal Weapon 2 (1989)	2001	39
341	 Men of Honor (2000)	3980	40
341	 Bad Boys (1995)	145	41
341	 World Is Not Enough, The (1999)	3082	42
341	 Braveheart (1995)	110	43
341	 Ted (2012)	95441	44
341	 For Your Eyes Only (1981)	2989	45
341	 Dirty Dancing (1987)	1088	46
341	 Terminator 2: Judgment Day (1991)	589	47
341	 Eternal Sunshine of the Spotless Mind (2004)	7361	48
341	 Social Network, The (2010)	80463	49
341	 From Russia with Love (1963)	2948	50
289	 Shawshank Redemption, The (1994)	318	1
289	 Pulp Fiction (1994)	296	2
289	 Usual Suspects, The (1995)	50	3
289	 Seven (a.k.a. Se7en) (1995)	47	4
289	 Leaving Las Vegas (1995)	25	5
289	 Star Wars: Episode IV - A New Hope (1977)	260	6
289	 True Romance (1993)	555	7
289	 Dogma (1999)	3052	8
289	 Gattaca (1997)	1653	9
289	 Snatch (2000)	4011	10
289	 Apollo 13 (1995)	150	11
289	 Heat (1995)	6	12
289	 Nightmare Before Christmas, The (1993)	551	13
289	 Princess Bride, The (1987)	1197	14
289	 Full Metal Jacket (1987)	1222	15
289	 Like Water for Chocolate (Como agua para chocolate) (1992)	265	16
289	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)	3996	17
289	 Amadeus (1984)	1225	18
289	 Untouchables, The (1987)	2194	19
289	 Dragonheart (1996)	653	20
289	 In the Name of the Father (1993)	475	21
289	 Requiem for a Dream (2000)	3949	22
289	 Rumble in the Bronx (Hont faan kui) (1995)	112	23
289	 Mary Shelley's Frankenstein (Frankenstein) (1994)	273	24
289	 Heathers (1989)	1285	25
289	 Star Trek II: The Wrath of Khan (1982)	1374	26
289	 Mary Poppins (1964)	1028	27
289	 Romancing the Stone (1984)	2406	28
289	 Gone with the Wind (1939)	920	29
289	 Friday (1995)	69	30
289	 Alien (1979)	1214	31
289	 Reservoir Dogs (1992)	1089	32
289	 Lord of the Rings: The Two Towers, The (2002)	5952	33
289	 Schindler's List (1993)	527	34
289	 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)	750	35
289	 Minority Report (2002)	5445	36
289	 Commitments, The (1991)	3060	37
289	 Grease (1978)	1380	38
289	 Airplane! (1980)	2791	39
289	 Immortal Beloved (1994)	249	40
289	 Big Lebowski, The (1998)	1732	41
289	 Fly Away Home (1996)	986	42
289	 Butch Cassidy and the Sundance Kid (1969)	1304	44
289	 Mummy, The (1999)	2617	45
289	 This Is Spinal Tap (1984)	1288	46
289	 10 Things I Hate About You (1999)	2572	47
289	 All the President's Men (1976)	6787	48
289	 Naked Gun 33 1/3: The Final Insult (1994)	370	49
289	 Rock, The (1996)	733	50
40	 Schindler's List (1993)	527	1
40	 Silence of the Lambs, The (1991)	593	2
40	 Forrest Gump (1994)	356	3
40	 Mrs. Doubtfire (1993)	500	4
40	 Toy Story (1995)	1	5
40	 Usual Suspects, The (1995)	50	6
40	 Seven (a.k.a. Se7en) (1995)	47	7
40	 Natural Born Killers (1994)	288	8
40	 Philadelphia (1993)	508	9
40	 Jurassic Park (1993)	480	10
40	 Braveheart (1995)	110	11
40	 Firm, The (1993)	454	12
40	 Sleepless in Seattle (1993)	539	13
40	 Ghost (1990)	587	14
40	 Hoop Dreams (1994)	246	15
40	 Grumpier Old Men (1995)	3	16
40	 Mr. Holland's Opus (1995)	62	17
40	 American President, The (1995)	11	18
40	 Clear and Present Danger (1994)	349	19
40	 Nell (1994)	282	20
40	 Pocahontas (1995)	48	21
40	 Terminator 2: Judgment Day (1991)	589	22
40	 Miracle on 34th Street (1994)	277	23
40	 Little Women (1994)	261	24
40	 Misérables, Les (1995)	73	25
40	 Home Alone (1990)	586	26
40	 Crimson Tide (1995)	161	27
40	 Assassins (1995)	23	28
40	 Four Weddings and a Funeral (1994)	357	29
40	 Birdcage, The (1996)	141	30
40	 Last Action Hero (1993)	485	31
40	 Speed (1994)	377	32
40	 GoldenEye (1995)	10	33
40	 Maverick (1994)	368	34
40	 Nightmare Before Christmas, The (1993)	551	35
40	 In the Line of Fire (1993)	474	36
40	 Jumanji (1995)	2	37
40	 Coneheads (1993)	435	38
40	 Like Water for Chocolate (Como agua para chocolate) (1992)	265	39
40	 White Squall (1996)	86	40
40	 Dead Man Walking (1995)	36	41
40	 Secret Garden, The (1993)	531	42
40	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	43
40	 Demolition Man (1993)	442	44
40	 Forget Paris (1995)	237	45
40	 Nixon (1995)	14	46
40	 Much Ado About Nothing (1993)	497	47
40	 Screamers (1995)	76	48
40	 Congo (1995)	160	49
40	 Cliffhanger (1993)	434	50
162	 Shawshank Redemption, The (1994)	318	1
162	 Forrest Gump (1994)	356	2
162	 Schindler's List (1993)	527	3
162	 Remains of the Day, The (1993)	515	4
162	 Fargo (1996)	608	5
162	 Phenomenon (1996)	802	6
162	 Dances with Wolves (1990)	590	7
162	 Shadowlands (1993)	534	8
162	 Casino (1995)	16	9
162	 Murder in the First (1995)	280	10
162	 Sense and Sensibility (1995)	17	11
162	 Dead Man Walking (1995)	36	12
162	 Usual Suspects, The (1995)	50	13
162	 Mr. Holland's Opus (1995)	62	14
162	 Pinocchio (1940)	596	15
162	 Babe (1995)	34	16
162	 English Patient, The (1996)	1183	17
162	 Philadelphia (1993)	508	18
162	 Crimson Tide (1995)	161	19
162	 Braveheart (1995)	110	20
162	 Truth About Cats & Dogs, The (1996)	708	22
162	 Wallace & Gromit: A Close Shave (1995)	745	23
162	 Piano, The (1993)	509	24
162	 Man Without a Face, The (1993)	491	25
162	 Mask, The (1994)	367	26
162	 Dolores Claiborne (1995)	230	27
162	 Interview with the Vampire: The Vampire Chronicles (1994)	253	28
162	 Fugitive, The (1993)	457	29
162	 Snow White and the Seven Dwarfs (1937)	594	30
162	 Bullets Over Broadway (1994)	348	31
162	 Goodfellas (1990)	1213	32
162	 Four Weddings and a Funeral (1994)	357	33
162	 Birdcage, The (1996)	141	34
162	 Hunchback of Notre Dame, The (1996)	783	35
162	 Clueless (1995)	39	36
162	 Beauty and the Beast (1991)	595	37
162	 Pretty Woman (1990)	597	38
162	 Silence of the Lambs, The (1991)	593	39
162	 Sliver (1993)	540	40
162	 Much Ado About Nothing (1993)	497	41
162	 Like Water for Chocolate (Como agua para chocolate) (1992)	265	42
162	 Dumb & Dumber (Dumb and Dumber) (1994)	231	43
162	 Sleepless in Seattle (1993)	539	44
162	 Frighteners, The (1996)	799	45
162	 Time to Kill, A (1996)	805	46
162	 Firm, The (1993)	454	47
162	 Get Shorty (1995)	21	48
162	 Mary Shelley's Frankenstein (Frankenstein) (1994)	273	49
162	 Santa Clause, The (1994)	317	50
484	 The Shawshank Redemption (1994)	318	1
484	 The Shawshank Redemption (1994)	318	2
484	 The Shawshank Redemption (1994)	318	3
484	 The Shawshank Redemption (1994)	318	4
484	 The Shawshank Redemption (1994)	318	5
484	 The Shawshank Redemption (1994)	318	6
484	 The Shawshank Redemption (1994)	318	7
484	 The Shawshank Redemption (1994)	318	8
484	 The Shawshank Redemption (1994)	318	9
484	 The Shawshank Redemption (1994)	318	10
484	 The Shawshank Redemption (1994)	318	11
484	 The Shawshank Redemption (1994)	318	12
484	 The Shawshank Redemption (1994)	318	13
484	 The Shawshank Redemption (1994)	318	14
484	 The Shawshank Redemption (1994)	318	15
484	 The Shawshank Redemption (1994)	318	16
484	 The Shawshank Redemption (1994)	318	17
484	 The Shawshank Redemption (1994)	318	18
484	 The Shawshank Redemption (1994)	318	19
484	 The Shawshank Redemption (1994)	318	20
484	 The Shawshank Redemption (1994)	318	21
484	 The Shawshank Redemption (1994)	318	22
484	 The Shawshank Redemption (1994)	318	23
484	 The Shawshank Redemption (1994)	318	24
484	 The Shawshank Redemption (1994)	318	25
484	 The Shawshank Redemption (1994)	318	26
484	 The Shawshank Redemption (1994)	318	27
484	 The Shawshank Redemption (1994)	318	28
484	 The Shawshank Redemption (1994)	318	29
484	 The Shawshank Redemption (1994)	318	30
484	 The Shawshank Redemption (1994)	318	31
484	 The Shawshank Redemption (1994)	318	32
484	 The Shawshank Redemption (1994)	318	33
484	 The Shawshank Redemption (1994)	318	34
484	 The Shawshank Redemption (1994)	318	35
484	 The Shawshank Redemption (1994)	318	36
484	 The Shawshank Redemption (1994)	318	37
484	 The Shawshank Redemption (1994)	318	38
484	 The Shawshank Redemption (1994)	318	39
484	 The Shawshank Redemption (1994)	318	40
484	 The Shawshank Redemption (1994)	318	41
484	 The Shawshank Redemption (1994)	318	42
484	 The Shawshank Redemption (1994)	318	43
484	 The Shawshank Redemption (1994)	318	44
484	 The Shawshank Redemption (1994)	318	45
484	 The Shawshank Redemption (1994)	318	46
484	 The Shawshank Redemption (1994)	318	47
484	 The Shawshank Redemption (1994)	318	48
484	 The Shawshank Redemption (1994)	318	49
484	 The Shawshank Redemption (1994)	318	50
484	 The Godfather (1972)	858	2
484	 The Godfather: Part II (1974)	1221	3
484	 The Dark Knight (2008)	58559	4
484	 12 Angry Men (1957)	1203	5
484	 Schindler's List (1993)	527	6
484	 The Lord of the Rings: The Return of the King (2003)	7153	7
484	 Pulp Fiction (1994)	296	8
484	 Fight Club (1999)	2959	10
484	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	11
484	 Forrest Gump (1994)	356	12
484	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
484	 Inception (2010)	79132	14
484	 The Matrix (1999)	2571	15
484	 Goodfellas (1990)	1213	16
484	 Seven Samurai (Shichinin no samurai) (1954)	2019	17
484	 City of God (Cidade de Deus) (2002)	6016	18
484	 Se7en (1995)	1487	19
484	 The Silence of the Lambs (1991)	135937	20
484	 It's a Wonderful Life (1946)	953	21
484	 Life Is Beautiful (La Vita è bella) (1997)	2324	22
484	 The Usual Suspects (1995)	50	23
484	 Léon: The Professional (a.k.a. The Professional) (Léon) (1994)	293	24
484	 Saving Private Ryan (1998)	2028	25
484	 Once Upon a Time in the West (C'era una volta il West) (1968)	1209	26
484	 American Beauty (1999)	2858	27
484	 Interstellar (2014)	109487	28
484	 The Lion King (1994)	134019	29
484	 The Pianist (2002)	8950	30
484	 The Departed (2006)	48516	31
484	 Gladiator (2000)	3578	32
484	 Memento (2000)	4226	33
484	 Apocalypse Now (1979)	1208	34
484	 Psycho (1960)	1219	35
484	 Rear Window (1954)	904	36
484	 The Green Mile (1999)	3147	37
484	 The Intouchables (2011)	92259	38
484	 Modern Times (1936)	3462	39
484	 The Dictator (2012)	161127	40
484	 Full Metal Jacket (1987)	1222	41
484	 Mystery Science Theater 3000: The Movie (1996)	671	42
484	 Love Actually (2003)	6942	43
484	 Now You See Me (2013)	102903	44
484	 Jackass: The Movie (2002)	5785	45
484	 Shakespeare in Love (1998)	2396	46
484	 Boondock Saints, The (2000)	3275	47
484	 Bridget Jones: The Edge of Reason (2004)	8969	48
484	 Groundhog Day (1993)	1265	49
484	 Casino Royale (2006)	49272	50
299	 The Matrix (1999)	2571	1
299	 Saving Private Ryan (1998)	2028	2
299	 The Green Mile (1999)	3147	3
299	 Braveheart (1995)	110	4
299	 The Patriot (2000)	3753	5
299	 Die Hard (1988)	1036	6
299	 Aliens (1986)	1200	7
299	 Terminator 2: Judgment Day (1991)	589	8
299	 The Hunt for Red October (1990)	1610	9
299	 Jurassic Park (1993)	480	10
299	 High Plains Drifter (1973)	2921	12
299	 Hannibal (2001)	4148	13
299	 Scary Movie (2000)	3785	14
299	 Twelve Monkeys (1995)	1770	15
299	 Indiana Jones and the Last Crusade (1989)	1291	16
299	 Good Morning, Vietnam (1987)	3448	17
299	 Back to the Future (1985)	1270	18
299	 Scream (1996)	1407	19
299	 Moonstruck (1987)	3072	20
299	 Psycho (1960)	1219	21
299	 The Omen (1976)	51024	22
299	 What's Eating Gilbert Grape (1993)	337	23
299	 Batman (1989)	592	24
299	 Chasing Amy (1997)	1639	25
299	 Jurassic Park III (2001)	4638	26
299	 The Emperor's New Groove (2000)	4016	27
299	 The Birds (1963)	147196	28
299	 Excalibur (1981)	2872	29
299	 Event Horizon (1997)	1590	30
299	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	31
299	 Star Wars: Episode IV - A New Hope (1977)	260	32
299	 Space Cowboys (2000)	3827	33
299	 Titanic (1997)	1721	34
299	 X-Men (2000)	3793	35
299	 Bill & Ted's Excellent Adventure (1989)	4571	36
299	 Small Time Crooks (2000)	3618	37
299	 The Cell (2000)	3571	38
299	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	39
299	 Harry Potter and the Sorcerer's Stone (2001)	40815	40
299	 Carrie (1976)	1345	41
299	 The Running Man (1987)	3698	42
299	 Crouching Tiger, Hidden Dragon (2000)	3996	43
299	 Fright Night (1985)	2867	44
299	 There's Something About Mary (1998)	1923	45
299	 Little Big Man (1970)	3037	46
299	 Pulp Fiction (1994)	296	47
299	 Night of the Living Dead (1968)	968	48
299	 Bill & Ted's Bogus Journey (1991)	4980	49
299	 The Rocky Horror Picture Show (1975)	2657	50
531	 Lord of the Rings: The Return of the King, The (2003)	7153	1
531	 Shaun of the Dead (2004)	8874	2
531	 Sixth Sense, The (1999)	2762	3
531	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	4
531	 Princess Bride, The (1987)	1197	5
531	 Bug's Life, A (1998)	2355	6
531	 Apollo 13 (1995)	150	7
531	 Pulp Fiction (1994)	296	8
531	 Cast Away (2000)	4022	9
531	 Shawshank Redemption, The (1994)	318	10
531	 Harry Potter and the Chamber of Secrets (2002)	5816	11
531	 Usual Suspects, The (1995)	50	12
531	 Wayne's World 2 (1993)	3254	13
531	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	14
531	 Rocky (1976)	1954	15
531	 Armageddon (1998)	1917	16
531	 True Lies (1994)	380	17
531	 Braveheart (1995)	110	18
531	 Untouchables, The (1987)	2194	19
531	 Die Hard (1988)	1036	20
531	 Forrest Gump (1994)	356	21
531	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	22
531	 Bill & Ted's Excellent Adventure (1989)	4571	23
531	 Back to the Future (1985)	1270	24
531	 Disclosure (1994)	225	25
531	 Finding Nemo (2003)	6377	26
531	 Aliens (1986)	1200	27
531	 Shrek (2001)	4306	28
531	 Gladiator (2000)	3578	29
531	 Lord of the Rings: The Two Towers, The (2002)	5952	30
531	 Outbreak (1995)	292	31
531	 Seven (a.k.a. Se7en) (1995)	47	32
531	 Congo (1995)	160	33
531	 Clear and Present Danger (1994)	349	34
531	 Saving Private Ryan (1998)	2028	35
531	 City Slickers (1991)	4321	36
531	 Austin Powers in Goldmember (2002)	5481	37
531	 Few Good Men, A (1992)	2268	38
531	 Green Mile, The (1999)	3147	39
531	 Matrix, The (1999)	2571	40
531	 Tootsie (1982)	4361	41
531	 City Slickers II: The Legend of Curly's Gold (1994)	432	42
531	 That Thing You Do! (1996)	1042	43
531	 Firm, The (1993)	454	44
531	 Dogma (1999)	3052	45
531	 Net, The (1995)	185	46
531	 Alien (1979)	1214	47
531	 Austin Powers: International Man of Mystery (1997)	1517	48
531	 Close Encounters of the Third Kind (1977)	3471	49
531	 Bug's Life, A (1998)	2355	50
454	 Forrest Gump (1994)	356	1
454	 Catch Me If You Can (2002)	5989	2
454	 Black Hawk Down (2001)	5010	3
454	 Apocalypse Now (1979)	1208	4
454	 Talk to Her (Hable con Ella) (2002)	5878	5
454	 Pulp Fiction (1994)	296	6
454	 Ringu (Ring) (1998)	6242	7
454	 Dogville (2003)	7371	8
454	 Touch of Evil (1958)	1248	9
454	 Triplets of Belleville, The (Les triplettes de Belleville) (2003)	6773	10
454	 Juno (2007)	56367	11
454	 Wallace & Gromit: The Best of Aardman Animation (1996)	720	12
454	 Sling Blade (1996)	1358	13
454	 Prestige, The (2006)	48780	14
454	 Deer Hunter, The (1978)	1263	15
454	 Natural Born Killers (1994)	288	17
454	 My Neighbor Totoro (Tonari no Totoro) (1988)	5971	18
454	 Old Boy (2003)	27773	19
454	 Truman Show, The (1998)	1682	20
454	 Producers, The (1968)	2300	21
454	 Hannah and Her Sisters (1986)	6993	22
454	 Primer (2004)	8914	23
454	 Boot, Das (Boat, The) (1981)	1233	24
454	 Godfather: Part II, The (1974)	1221	25
454	 Inception (2010)	79132	26
454	 Easy Rider (1969)	3168	27
454	 Three Colors: Red (Trois couleurs: Rouge) (1994)	306	28
454	 Usual Suspects, The (1995)	50	29
454	 Monty Python's Life of Brian (1979)	1080	30
454	 Seventh Seal, The (Sjunde inseglet, Det) (1957)	1237	31
454	 Badlands (1973)	3741	32
454	 Clockwork Orange, A (1971)	1206	33
454	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	34
454	 Sin City (2005)	32587	35
454	 Annie Hall (1977)	1230	36
454	 Traffic (2000)	4034	37
454	 Carrie (1976)	1345	38
454	 Rear Window (1954)	904	39
454	 Rebel Without a Cause (1955)	1103	40
454	 Fear and Loathing in Las Vegas (1998)	1884	41
454	 Basketball Diaries, The (1995)	147	42
454	 Spellbound (2002)	6331	43
454	 Up in the Air (2009)	72011	44
454	 Ghost World (2001)	4641	45
454	 This Is Spinal Tap (1984)	1288	46
454	 Into the Wild (2007)	55247	47
454	 28 Days Later (2002)	6502	48
454	 Fargo (1996)	608	49
454	 Donnie Brasco (1997)	1466	50
287	 Donnie Darko (2001) 4/5	4878	1
287	 Mulholland Drive (2001) 4/5	4848	2
287	 Requiem for a Dream (2000) 5/5	3949	3
287	 Best in Show (2000) 4/5	3911	4
287	 Being John Malkovich (1999) 4/5	2997	5
287	 Fight Club (1999) 4/5	2959	6
287	 Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001) 5/5	4973	7
287	 Virgin Suicides, The (1999) 4/5	3556	8
287	 Royal Tenenbaums, The (2001) 5/5	4979	9
287	 Punch-Drunk Love (2002) 5/5	5673	10
287	 Frida (2002) 4/5	5791	11
287	 Lord of the Rings: The Two Towers, The (2002) 4/5	5952	12
287	 Hours, The (2002) 5/5	5992	13
287	 Sideways (2004) 5/5	8949	14
287	 Fahrenheit 9/11 (2004) 4/5	8622	15
287	 Harry Potter and the Prisoner of Azkaban (2004) 4/5	8368	16
287	 American Splendor (2003) 5/5	6620	17
287	 Mighty Wind, A (2003) 5/5	6296	18
287	 Lord of the Rings: The Fellowship of the Ring, The (2001) 4/5	4993	19
287	 Boys Don't Cry (1999) 4/5	2908	20
287	 Edward Scissorhands (1990) 4/5	2291	21
287	 Election (1999) 4/5	2599	22
287	 City of Lost Children, The (Cité des enfants perdus, La) (1995) 4/5	29	23
287	 Heavenly Creatures (1994) 5/5	247	24
287	 What's Eating Gilbert Grape (1993) 4/5	337	25
287	 Dazed and Confused (1993) 4/5	441	26
287	 Schindler's List (1993) 4/5	527	27
287	 Nightmare Before Christmas, The (1993) 4/5	551	28
287	 Fargo (1996) 4/5	608	29
287	 Fifth Element, The (1997) 4/5	1527	30
287	 Truman Show, The (1998) 3/5	1682	31
287	 Half Baked (1998) 3/5	1753	32
287	 Wedding Singer, The (1998) 3/5	1777	33
287	 Pi (1998) 4/5	1921	34
287	 Breakfast Club, The (1985) 4/5	1968	35
287	 Beetlejuice (1988) 4/5	2174	36
287	 Ghost World (2001)	4641	37
287	 Taxi Driver (1976)	111	38
287	 Wizard of Oz, The (1939)	919	39
287	 This Is Spinal Tap (1984)	1288	40
287	 Sling Blade (1996)	1358	41
287	 Secretary (2002)	5617	42
287	 My Neighbor Totoro (Tonari no Totoro) (1988)	5971	43
287	 Shawshank Redemption, The (1994)	318	44
287	 Usual Suspects, The (1995)	50	45
287	 Ninja Scroll (Jûbei ninpûchô) (1995)	6857	46
287	 Sunset Blvd. (a.k.a. Sunset Boulevard) (1950)	922	47
287	 No Man's Land (2001)	4967	48
287	 Blue Velvet (1986)	2076	49
287	 Forrest Gump (1994)	356	50
462	 Get Out (2017) 5/5	168250	1
462	 Arrival (2016) 4/5	164179	2
462	 Spotlight (2015) 4/5	142488	3
462	 Dawn of the Planet of the Apes (2014) 4/5	112623	4
462	 Captain Phillips (2013) 4/5	105504	5
462	 We're the Millers (2013) 4/5	104211	6
462	 Sicko (2007) 4/5	53894	7
462	 Burn After Reading (2008) 4/5	61323	8
462	 Milk (2008) 3/5	63876	9
462	 Wrestler, The (2008) 4/5	64839	10
462	 Up in the Air (2009) 4/5	72011	11
462	 Exit Through the Gift Shop (2010) 4/5	77455	12
462	 Fighter, The (2010) 4/5	81932	13
462	 Hot Tub Time Machine (2010) 4/5	76077	14
462	 Network (1976) 4/5	3504	15
462	 How the Grinch Stole Christmas! (1966) 4/5	52435	16
462	 Hustler, The (1961) 5/5	3468	17
462	 X-Men (2000) 4/5	3793	18
462	 Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000) 3/5	3996	19
462	 No Man's Land (2001) 4/5	4967	20
462	 And Your Mother Too (Y tu mamá también) (2001) 3/5	5225	21
462	 Bowling for Columbine (2002) 4/5	5669	22
462	 Adaptation (2002) 3/5	5902	23
462	 Lord of the Rings: The Two Towers, The (2002) 4/5	5952	24
462	 Pirates of the Caribbean: The Curse of the Black Pearl (2003) 4/5	6539	25
462	 Shaolin Soccer (Siu lam juk kau) (2001) 3/5	6618	26
462	 All the President's Men (1976) 4/5	6787	27
462	 Lord of the Rings: The Return of the King, The (2003) 4/5	7153	28
462	 Super Size Me (2004) 3/5	8464	29
462	 Fahrenheit 9/11 (2004) 3/5	8622	30
462	 I Heart Huckabees (2004) 3/5	8910	31
462	 Team America: World Police (2004) 4/5	8917	32
462	 Sideways (2004) 4/5	8949	33
462	 Corporation, The (2003) 4/5	27846	34
462	 Kung Fu Hustle (Gong fu) (2004) 4/5	31878	35
