userId	title	movieId	rank
133	Godfather, The (1972)	858	2
133	Godfather: Part II, The (1974)	1221	3
133	Pulp Fiction (1994)	296	4
133	Goodfellas (1990)	1213	5
133	Silence of the Lambs, The (1991)	593	6
133	Schindler's List (1993)	527	7
133	Usual Suspects, The (1995)	50	8
133	Fight Club (1999)	2959	9
133	Matrix, The (1999)	2571	10
133	Star Wars: Episode IV - A New Hope (1977)	260	11
133	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
133	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	13
133	Lord of the Rings: The Two Towers, The (2002)	5952	14
133	Lord of the Rings: The Return of the King, The (2003)	7153	15
133	Inception (2010)	79132	16
133	Dark Knight, The (2008)	58559	17
133	Forrest Gump (1994)	356	18
133	Braveheart (1995)	110	19
133	Terminator 2: Judgment Day (1991)	589	20
133	Jurassic Park (1993)	480	21
133	Aliens (1986)	1200	22
133	Sixth Sense, The (1999)	2762	23
133	Saving Private Ryan (1998)	2028	24
133	Fargo (1996)	608	25
133	Chinatown (1974)	1252	26
133	Shining, The (1980)	1258	27
133	Lion King, The (1994)	364	28
133	Beauty and the Beast (1991)	595	29
133	Aladdin (1992)	588	30
133	Finding Nemo (2003)	6377	31
133	Back to the Future Part III (1990)	2012	32
133	Dark City (1998)	1748	33
133	L.A. Confidential (1997)	1617	34
133	Shrek (2001)	4306	35
133	Dances with Wolves (1990)	590	36
133	Sin City (2005)	32587	37
133	Maltese Falcon, The (1941)	913	38
133	Roger & Me (1989)	2064	39
133	Tombstone (1993)	553	40
133	Princess Bride, The (1987)	1197	41
133	American Beauty (1999)	2858	42
133	Fahrenheit 9/11 (2004)	8622	43
133	Bowling for Columbine (2002)	5669	44
133	Wizard of Oz, The (1939)	919	45
133	Super Size Me (2004)	8464	46
133	Toy Story (1995)	1	47
133	Rudy (1993)	524	48
133	True Lies (1994)	380	49
133	Mask, The (1994)	367	50
2	Inception (2010)	79132	1
2	The Dark Knight (2008)	58559	2
2	Fight Club (1999)	2959	3
2	Pulp Fiction (1994)	296	4
2	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	5
2	The Matrix (1999)	2571	6
2	Schindler's List (1993)	527	7
2	Star Wars: Episode IV - A New Hope (1977)	260	8
2	The Silence of the Lambs (1991)	135937	9
2	The Shawshank Redemption (1994)	318	10
2	The Lord of the Rings: The Two Towers (2002)	5952	11
2	Forrest Gump (1994)	356	12
2	Saving Private Ryan (1998)	2028	13
2	Braveheart (1995)	110	14
2	Jurassic Park (1993)	480	15
2	Aliens (1986)	1200	16
2	Terminator 2: Judgment Day (1991)	589	17
2	The Usual Suspects (1995)	50	18
2	Fargo (1996)	608	19
2	The Lion King (1994)	134019	20
2	Chinatown (1974)	1252	21
2	The Shining (1980)	180263	22
2	Beauty and the Beast (1991)	595	23
2	Back to the Future Part III (1990)	2012	24
2	Dark City (1998)	1748	25
2	L.A. Confidential (1997)	1617	26
2	Shrek (2001)	4306	27
2	Silence of the Lambs, The (1991)	593	28
2	Dances with Wolves (1990)	590	29
2	Aladdin (1992)	588	30
2	Sin City (2005)	32587	31
2	The Sixth Sense (1999)	2762	32
2	The Good, the Bad and the Ugly (1966)	1201	33
2	Willy Wonka & the Chocolate Factory (1971)	1073	34
2	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	35
2	Princess Bride, The (1987)	1197	36
2	Fahrenheit 9/11 (2004)	8622	37
2	Seven (a.k.a. Se7en) (1995)	47	38
2	Tombstone (1993)	553	39
2	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	40
2	The Wizard of Oz (1939)	919	41
2	Apollo 13 (1995)	150	42
2	The Maltese Falcon (1941)	913	43
2	Roger & Me (1989)	2064	44
2	Super Size Me (2004)	8464	45
2	Memento (2000)	4226	46
2	Toy Story (1995)	1	47
2	Bowling for Columbine (2002)	5669	48
2	American Beauty (1999)	2858	49
2	The Princess and the Frog (2009)	72737	50
377	Shawshank Redemption, The (1994)	318	1
377	Godfather, The (1972)	858	2
377	Godfather: Part II, The (1974)	1221	3
377	Pulp Fiction (1994)	296	4
377	Goodfellas (1990)	1213	5
377	Silence of the Lambs, The (1991)	593	6
377	Schindler's List (1993)	527	7
377	Star Wars: Episode IV - A New Hope (1977)	260	8
377	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	9
377	Matrix, The (1999)	2571	10
377	Fight Club (1999)	2959	11
377	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	12
377	Lord of the Rings: The Two Towers, The (2002)	5952	13
377	Lord of the Rings: The Return of the King, The (2003)	7153	14
377	Forrest Gump (1994)	356	15
377	Jurassic Park (1993)	480	16
377	Terminator 2: Judgment Day (1991)	589	17
377	Braveheart (1995)	110	18
377	Saving Private Ryan (1998)	2028	19
377	Gladiator (2000)	3578	20
377	Inception (2010)	79132	21
377	Alien (1979)	1214	22
377	Aliens (1986)	1200	23
377	Back to the Future (1985)	1270	24
377	Back to the Future Part II (1989)	2011	25
377	Back to the Future Part III (1990)	2012	26
377	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	27
377	Indiana Jones and the Temple of Doom (1984)	2115	28
377	Indiana Jones and the Last Crusade (1989)	1291	29
377	Jaws (1975)	1387	30
377	E.T. the Extra-Terrestrial (1982)	1097	31
377	Close Encounters of the Third Kind (1977)	3471	32
377	Blade Runner (1982)	541	33
377	2001: A Space Odyssey (1968)	924	34
377	Apocalypse Now (1979)	1208	35
377	Full Metal Jacket (1987)	1222	36
377	Platoon (1986)	1090	37
377	Taxi Driver (1976)	111	38
377	Chinatown (1974)	1252	39
377	One Flew Over the Cuckoo's Nest (1975)	1193	40
377	Rocky (1976)	1954	41
377	Rocky II (1979)	2409	42
377	Rocky III (1982)	2410	43
377	Rocky IV (1985)	2411	44
377	Rocky V (1990)	2412	45
377	The Karate Kid (1984)	2420	46
377	The Karate Kid Part II (1986)	2421	47
377	The Karate Kid Part III (1989)	2422	48
377	The Lion King (1994)	134019	49
377	Beauty and the Beast (1991)	595	50
482	Die Hard (1988)	1036	1
482	Star Wars: Episode IV - A New Hope (1977)	260	2
482	The Matrix (1999)	2571	3
482	Fight Club (1999)	2959	4
482	Schindler's List (1993)	527	5
482	Aliens (1986)	1200	6
482	Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981)	1198	7
482	Terminator 2: Judgment Day (1991)	589	8
482	The Dark Knight (2008)	58559	9
482	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	10
482	The Lord of the Rings: The Two Towers (2002)	5952	11
482	The Lord of the Rings: The Return of the King (2003)	7153	12
482	Jurassic Park (1993)	480	13
482	Forrest Gump (1994)	356	14
482	Pulp Fiction (1994)	296	15
482	The Silence of the Lambs (1991)	135937	16
482	Saving Private Ryan (1998)	2028	17
482	Braveheart (1995)	110	18
482	The Lion King (1994)	134019	19
482	The Shining (1980)	180263	20
482	Fargo (1996)	608	21
482	Chinatown (1974)	1252	22
482	The Princess Bride (1987)	1197	23
482	The Usual Suspects (1995)	50	24
482	Goodfellas (1990)	1213	25
482	The Godfather (1972)	858	26
482	The Godfather: Part II (1974)	1221	27
482	The Shawshank Redemption (1994)	318	28
482	The Green Mile (1999)	3147	29
482	The Prestige (2006)	172233	30
482	Inception (2010)	79132	31
482	The Departed (2006)	48516	32
482	The Bourne Identity (2002)	5418	33
482	The Bourne Supremacy (2004)	8665	34
482	The Bourne Ultimatum (2007)	54286	35
482	The Terminator (1984)	1240	36
482	Blade Runner (1982)	541	37
482	The Fifth Element (1997)	1527	38
482	The Incredibles (2004)	8961	39
482	Finding Nemo (2003)	6377	40
482	Toy Story (1995)	1	41
482	Aladdin (1992)	588	42
482	Beauty and the Beast (1991)	595	43
482	Shrek (2001)	4306	44
482	Monsters, Inc. (2001)	4886	45
482	Up (2009)	68954	46
482	WALL-E (2008)	60069	47
482	Ratatouille (2007)	50872	48
482	Inside Out (2015)	134853	49
482	Coco (2017)	177765	50
561	Shawshank Redemption, The (1994)	318	1
561	Godfather, The (1972)	858	2
561	Godfather: Part II, The (1974)	1221	3
561	Dark Knight, The (2008)	58559	4
561	Pulp Fiction (1994)	296	5
561	Goodfellas (1990)	1213	6
561	Silence of the Lambs, The (1991)	593	7
561	Schindler's List (1993)	527	8
561	Star Wars: Episode IV - A New Hope (1977)	260	9
561	Matrix, The (1999)	2571	10
561	Fight Club (1999)	2959	11
561	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	12
561	Lord of the Rings: The Two Towers, The (2002)	5952	13
561	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	14
561	Princess Bride, The (1987)	1197	15
561	Aliens (1986)	1200	16
561	Terminator 2: Judgment Day (1991)	589	17
561	Jurassic Park (1993)	480	18
561	Braveheart (1995)	110	19
561	Forrest Gump (1994)	356	20
561	Saving Private Ryan (1998)	2028	21
561	Fargo (1996)	608	22
561	Chinatown (1974)	1252	23
561	Shining, The (1980)	1258	24
561	Lion King, The (1994)	364	25
561	Beauty and the Beast (1991)	595	26
561	Finding Nemo (2003)	6377	27
561	Back to the Future Part III (1990)	2012	28
561	Dark City (1998)	1748	29
561	L.A. Confidential (1997)	1617	30
561	Shrek (2001)	4306	31
561	Dances with Wolves (1990)	590	32
561	Terminator, The (1984)	1240	33
561	Aladdin (1992)	588	34
561	Sin City (2005)	32587	35
561	Sixth Sense, The (1999)	2762	36
561	Maltese Falcon, The (1941)	913	37
561	Usual Suspects, The (1995)	50	38
561	Willy Wonka & the Chocolate Factory (1971)	1073	39
561	Alien (1979)	1214	40
561	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	41
561	Seven (a.k.a. Se7en) (1995)	47	42
561	Fahrenheit 9/11 (2004)	8622	43
561	Princess Mononoke (Mononoke-hime) (1997)	3000	44
561	Tombstone (1993)	553	45
561	Bowling for Columbine (2002)	5669	46
561	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	47
561	Inception (2010)	79132	48
561	Wizard of Oz, The (1939)	919	49
561	Roger & Me (1989)	2064	50
266	Fight Club (1999)	2959	1
266	Star Wars: Episode IV - A New Hope (1977)	260	2
266	Matrix, The (1999)	2571	3
266	Schindler's List (1993)	527	4
266	Roger & Me (1989)	2064	5
266	Pulp Fiction (1994)	296	6
266	Princess Bride, The (1987)	1197	7
266	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	8
266	Aliens (1986)	1200	9
266	Usual Suspects, The (1995)	50	10
266	Shawshank Redemption, The (1994)	318	11
266	Terminator 2: Judgment Day (1991)	589	12
266	Silence of the Lambs, The (1991)	593	13
266	Jurassic Park (1993)	480	14
266	Fargo (1996)	608	15
266	Forrest Gump (1994)	356	16
266	Braveheart (1995)	110	17
266	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	18
266	Lord of the Rings: The Two Towers, The (2002)	5952	19
266	Dark Knight, The (2008)	58559	20
266	Sixth Sense, The (1999)	2762	21
266	Sin City (2005)	32587	22
266	Saving Private Ryan (1998)	2028	23
266	Beauty and the Beast (1991)	595	24
266	Lion King, The (1994)	364	25
266	Finding Nemo (2003)	6377	26
266	Shining, The (1980)	1258	27
266	Chinatown (1974)	1252	28
266	Back to the Future Part III (1990)	2012	29
266	Dark City (1998)	1748	30
266	L.A. Confidential (1997)	1617	31
266	Shrek (2001)	4306	32
266	Dances with Wolves (1990)	590	33
266	Aladdin (1992)	588	34
266	Maltese Falcon, The (1941)	913	35
266	Apollo 13 (1995)	150	36
266	Wizard of Oz, The (1939)	919	37
266	Inception (2010)	79132	38
266	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	39
266	Bowling for Columbine (2002)	5669	40
266	Tombstone (1993)	553	41
266	American Beauty (1999)	2858	42
266	Fahrenheit 9/11 (2004)	8622	43
266	Seven (a.k.a. Se7en) (1995)	47	44
266	Willy Wonka & the Chocolate Factory (1971)	1073	45
266	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	46
266	Super Size Me (2004)	8464	47
266	Memento (2000)	4226	48
266	Toy Story (1995)	1	49
266	Alien (1979)	1214	50
364	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	1
364	Star Wars: Episode IV - A New Hope (1977)	260	2
364	Willy Wonka & the Chocolate Factory (1971)	1073	3
364	Aliens (1986)	1200	4
364	Terminator 2: Judgment Day (1991)	589	5
364	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
364	Matrix, The (1999)	2571	7
364	Shawshank Redemption, The (1994)	318	8
364	Dark Knight, The (2008)	58559	9
364	Jurassic Park (1993)	480	10
364	Saving Private Ryan (1998)	2028	11
364	Braveheart (1995)	110	12
364	Forrest Gump (1994)	356	13
364	Silence of the Lambs, The (1991)	593	14
364	Princess Bride, The (1987)	1197	15
364	American Beauty (1999)	2858	16
364	Inception (2010)	79132	17
364	Pulp Fiction (1994)	296	18
364	Schindler's List (1993)	527	19
364	Fight Club (1999)	2959	20
364	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	21
364	Fargo (1996)	608	22
364	Usual Suspects, The (1995)	50	23
364	Lion King, The (1994)	364	24
364	Back to the Future Part III (1990)	2012	25
364	Dances with Wolves (1990)	590	26
364	L.A. Confidential (1997)	1617	27
364	Dark City (1998)	1748	28
364	Roger & Me (1989)	2064	29
364	Maltese Falcon, The (1941)	913	30
364	Chinatown (1974)	1252	31
364	Wizard of Oz, The (1939)	919	32
364	Apollo 13 (1995)	150	33
364	Super Size Me (2004)	8464	34
364	Bowling for Columbine (2002)	5669	35
364	Seven (a.k.a. Se7en) (1995)	47	36
364	Aladdin (1992)	588	37
364	Finding Nemo (2003)	6377	38
364	Shrek (2001)	4306	39
364	Beauty and the Beast (1991)	595	40
364	Sin City (2005)	32587	41
364	Tombstone (1993)	553	42
364	Sixth Sense, The (1999)	2762	43
364	Memento (2000)	4226	44
364	River Wild, The (1994)	376	45
364	Executive Decision (1996)	494	46
364	Broken Arrow (1996)	95	47
364	Hunchback of Notre Dame, The (1996)	783	48
364	Twister (1996)	736	49
364	Sudden Death (1995)	9	50
176	Shawshank Redemption, The (1994)	318	1
176	Silence of the Lambs, The (1991)	593	2
176	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	3
176	Tombstone (1993)	553	4
176	Seven (a.k.a. Se7en) (1995)	47	5
176	Apollo 13 (1995)	150	6
176	Princess Bride, The (1987)	1197	7
176	Aliens (1986)	1200	8
176	Terminator 2: Judgment Day (1991)	589	9
176	Dances with Wolves (1990)	590	10
176	Dark Knight, The (2008)	58559	11
176	Lord of the Rings: The Two Towers, The (2002)	5952	12
176	Inception (2010)	79132	13
176	Matrix, The (1999)	2571	14
176	Fight Club (1999)	2959	15
176	Schindler's List (1993)	527	16
176	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	17
176	Usual Suspects, The (1995)	50	18
176	American Beauty (1999)	2858	19
176	Willy Wonka & the Chocolate Factory (1971)	1073	20
176	Fahrenheit 9/11 (2004)	8622	21
176	Sin City (2005)	32587	22
176	Wizard of Oz, The (1939)	919	23
176	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	24
176	Bowling for Columbine (2002)	5669	25
176	Pulp Fiction (1994)	296	26
176	Star Wars: Episode IV - A New Hope (1977)	260	27
176	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	28
176	Memento (2000)	4226	29
176	Roger & Me (1989)	2064	30
176	Toy Story (1995)	1	31
176	Finding Nemo (2003)	6377	32
176	Lion King, The (1994)	364	33
176	Beauty and the Beast (1991)	595	34
176	Shrek (2001)	4306	35
176	Fargo (1996)	608	36
176	Forrest Gump (1994)	356	37
176	Chinatown (1974)	1252	38
176	Saving Private Ryan (1998)	2028	39
176	Braveheart (1995)	110	40
176	L.A. Confidential (1997)	1617	41
176	Back to the Future Part III (1990)	2012	42
176	Jurassic Park (1993)	480	43
176	Shining, The (1980)	1258	44
176	Maltese Falcon, The (1941)	913	45
176	Super Size Me (2004)	8464	46
176	Dark City (1998)	1748	47
176	Aladdin (1992)	588	48
176	Batman (1989)	592	49
176	True Lies (1994)	380	50
88	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
88	Lord of the Rings: The Two Towers, The (2002)	5952	2
88	Lord of the Rings: The Return of the King, The (2003)	7153	3
88	Dark Knight, The (2008)	58559	4
88	Inception (2010)	79132	5
88	Shawshank Redemption, The (1994)	318	6
88	Usual Suspects, The (1995)	50	7
88	Matrix, The (1999)	2571	8
88	Fight Club (1999)	2959	9
88	Schindler's List (1993)	527	10
88	Star Wars: Episode IV - A New Hope (1977)	260	11
88	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	12
88	Alien (1979)	1214	13
88	Aliens (1986)	1200	14
88	Terminator 2: Judgment Day (1991)	589	15
88	Braveheart (1995)	110	16
88	Saving Private Ryan (1998)	2028	17
88	Silence of the Lambs, The (1991)	593	18
88	Fargo (1996)	608	19
88	Jurassic Park (1993)	480	20
88	Princess Bride, The (1987)	1197	21
88	Beauty and the Beast (1991)	595	22
88	Lion King, The (1994)	364	23
88	Finding Nemo (2003)	6377	24
88	Back to the Future Part III (1990)	2012	25
88	Chinatown (1974)	1252	26
88	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	27
88	Apollo 13 (1995)	150	28
88	Dances with Wolves (1990)	590	29
88	Bowling for Columbine (2002)	5669	30
88	Pulp Fiction (1994)	296	31
88	Super Size Me (2004)	8464	32
88	Roger & Me (1989)	2064	33
88	Maltese Falcon, The (1941)	913	34
88	Wizard of Oz, The (1939)	919	35
88	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	36
88	Tombstone (1993)	553	37
88	American Beauty (1999)	2858	38
88	Fahrenheit 9/11 (2004)	8622	39
88	Seven (a.k.a. Se7en) (1995)	47	40
88	Willy Wonka & the Chocolate Factory (1971)	1073	41
88	Dark City (1998)	1748	42
88	Shrek (2001)	4306	43
88	Sin City (2005)	32587	44
88	Sixth Sense, The (1999)	2762	45
88	Aladdin (1992)	588	46
88	Beauty and the Beast (1991)	595	47
88	L.A. Confidential (1997)	1617	48
88	Shining, The (1980)	1258	49
88	Matrix Reloaded, The (2003)	6365	50
511	Shawshank Redemption, The (1994)	318	1
511	Schindler's List (1993)	527	2
511	Fight Club (1999)	2959	3
511	Matrix, The (1999)	2571	4
511	Inception (2010)	79132	5
511	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
511	Star Wars: Episode IV - A New Hope (1977)	260	7
511	Silence of the Lambs, The (1991)	593	8
511	Pulp Fiction (1994)	296	9
511	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	10
511	Terminator 2: Judgment Day (1991)	589	11
511	Jurassic Park (1993)	480	12
511	Saving Private Ryan (1998)	2028	13
511	Braveheart (1995)	110	14
511	Lion King, The (1994)	364	15
511	Forrest Gump (1994)	356	16
511	Fargo (1996)	608	17
511	Chinatown (1974)	1252	18
511	Back to the Future Part III (1990)	2012	19
511	Dark City (1998)	1748	20
511	L.A. Confidential (1997)	1617	21
511	Shrek (2001)	4306	22
511	Beauty and the Beast (1991)	595	23
511	Aladdin (1992)	588	24
511	Sin City (2005)	32587	25
511	Sixth Sense, The (1999)	2762	26
511	Dark Knight, The (2008)	58559	27
511	Lord of the Rings: The Two Towers, The (2002)	5952	28
511	Alien (1979)	1214	29
511	Usual Suspects, The (1995)	50	30
511	Willy Wonka & the Chocolate Factory (1971)	1073	31
511	Aliens (1986)	1200	32
511	Seven (a.k.a. Se7en) (1995)	47	33
511	Fahrenheit 9/11 (2004)	8622	34
511	Princess Bride, The (1987)	1197	35
511	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	36
511	American Beauty (1999)	2858	37
511	Tombstone (1993)	553	38
511	Bowling for Columbine (2002)	5669	39
511	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	40
511	Wizard of Oz, The (1939)	919	41
511	Apollo 13 (1995)	150	42
511	Maltese Falcon, The (1941)	913	43
511	Roger & Me (1989)	2064	44
511	Super Size Me (2004)	8464	45
511	Memento (2000)	4226	46
511	Toy Story (1995)	1	47
511	Snowpiercer (2013)	107406	48
511	Ex Machina (2015)	115713	49
511	Mad Max: Fury Road (2015)	122882	50
28	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
28	The Matrix (1999)	2571	2
28	Fight Club (1999)	2959	3
28	Schindler's List (1993)	527	4
28	Inception (2010)	79132	5
28	Pulp Fiction (1994)	296	6
28	Star Wars: Episode IV - A New Hope (1977)	260	7
28	The Usual Suspects (1995)	50	8
28	The Good, the Bad and the Ugly (1966)	1201	9
28	The Shawshank Redemption (1994)	318	10
28	Terminator 2: Judgment Day (1991)	589	11
28	The Dark Knight (2008)	58559	12
28	The Silence of the Lambs (1991)	135937	13
28	Fargo (1996)	608	14
28	Forrest Gump (1994)	356	15
28	Braveheart (1995)	110	16
28	Jurassic Park (1993)	480	17
28	Saving Private Ryan (1998)	2028	18
28	The Lion King (1994)	134019	19
28	Beauty and the Beast (1991)	595	20
28	Aladdin (1992)	588	21
28	Sin City (2005)	32587	22
28	The Sixth Sense (1999)	2762	23
28	Lord of the Rings: The Two Towers, The (2002)	5952	24
28	Alien (1979)	1214	25
28	Seven (a.k.a. Se7en) (1995)	47	26
28	Fahrenheit 9/11 (2004)	8622	27
28	Princess Bride, The (1987)	1197	28
28	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	29
28	American Beauty (1999)	2858	30
28	Bowling for Columbine (2002)	5669	31
28	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	32
28	Incredibles, The (2004)	8961	33
28	Back to the Future Part III (1990)	2012	34
28	Roger & Me (1989)	2064	35
28	Maltese Falcon, The (1941)	913	36
28	Apollo 13 (1995)	150	37
28	Wizard of Oz, The (1939)	919	38
28	Super Size Me (2004)	8464	39
28	Willy Wonka & the Chocolate Factory (1971)	1073	40
28	Usual Suspects, The (1995)	50	41
28	Dark City (1998)	1748	42
28	Chinatown (1974)	1252	43
28	Finding Nemo (2003)	6377	44
28	Shrek (2001)	4306	45
28	L.A. Confidential (1997)	1617	46
28	Dances with Wolves (1990)	590	47
28	Silence of the Lambs, The (1991)	593	48
28	Tombstone (1993)	553	49
28	Memento (2000)	4226	50
222	Shawshank Redemption, The (1994)	318	1
222	Godfather, The (1972)	858	2
222	Goodfellas (1990)	1213	3
222	Blues Brothers, The (1980)	1220	4
222	Dark Knight, The (2008)	58559	5
222	Usual Suspects, The (1995)	50	6
222	Pulp Fiction (1994)	296	7
222	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	8
222	Silence of the Lambs, The (1991)	593	9
222	Schindler's List (1993)	527	10
222	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	11
222	Matrix, The (1999)	2571	12
222	Fight Club (1999)	2959	13
222	Inception (2010)	79132	14
222	Princess Bride, The (1987)	1197	15
222	Terminator 2: Judgment Day (1991)	589	16
222	Aliens (1986)	1200	17
222	Jurassic Park (1993)	480	18
222	Lion King, The (1994)	364	19
222	Back to the Future Part III (1990)	2012	20
222	Fargo (1996)	608	21
222	Forrest Gump (1994)	356	22
222	Saving Private Ryan (1998)	2028	23
222	Braveheart (1995)	110	24
222	Beauty and the Beast (1991)	595	25
222	Aladdin (1992)	588	26
222	Shrek (2001)	4306	27
222	L.A. Confidential (1997)	1617	28
222	Dark City (1998)	1748	29
222	Chinatown (1974)	1252	30
222	Sixth Sense, The (1999)	2762	31
222	Tombstone (1993)	553	32
222	American Beauty (1999)	2858	33
222	Seven (a.k.a. Se7en) (1995)	47	34
222	Willy Wonka & the Chocolate Factory (1971)	1073	35
222	Maltese Falcon, The (1941)	913	36
222	Roger & Me (1989)	2064	37
222	Super Size Me (2004)	8464	38
222	Bowling for Columbine (2002)	5669	39
222	Fahrenheit 9/11 (2004)	8622	40
222	Star Wars: Episode IV - A New Hope (1977)	260	41
222	Wizard of Oz, The (1939)	919	42
222	Memento (2000)	4226	43
222	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	44
222	Apollo 13 (1995)	150	45
222	Toy Story (1995)	1	46
222	Sin City (2005)	32587	47
222	Finding Nemo (2003)	6377	48
222	Shining, The (1980)	1258	49
222	Terminator, The (1984)	1240	50
324	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
324	Lord of the Rings: The Two Towers, The (2002)	5952	2
324	Matrix, The (1999)	2571	3
324	Fight Club (1999)	2959	4
324	Schindler's List (1993)	527	5
324	Star Wars: Episode IV - A New Hope (1977)	260	6
324	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	7
324	Pulp Fiction (1994)	296	8
324	Shawshank Redemption, The (1994)	318	9
324	Dark Knight, The (2008)	58559	10
324	Silence of the Lambs, The (1991)	593	11
324	Usual Suspects, The (1995)	50	12
324	Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	13
324	Aliens (1986)	1200	14
324	Terminator 2: Judgment Day (1991)	589	15
324	Braveheart (1995)	110	16
324	Saving Private Ryan (1998)	2028	17
324	Jurassic Park (1993)	480	18
324	Fargo (1996)	608	19
324	Forrest Gump (1994)	356	20
324	Chinatown (1974)	1252	21
324	Finding Nemo (2003)	6377	22
324	Shining, The (1980)	1258	23
324	Lion King, The (1994)	364	24
324	Beauty and the Beast (1991)	595	25
324	Dances with Wolves (1990)	590	26
324	Back to the Future Part III (1990)	2012	27
324	Dark City (1998)	1748	28
324	L.A. Confidential (1997)	1617	29
324	Shrek (2001)	4306	30
324	Aladdin (1992)	588	31
324	Sin City (2005)	32587	32
324	Sixth Sense, The (1999)	2762	33
324	Maltese Falcon, The (1941)	913	34
324	Apollo 13 (1995)	150	35
324	Wizard of Oz, The (1939)	919	36
324	Inception (2010)	79132	37
324	Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	38
324	Bowling for Columbine (2002)	5669	39
324	Tombstone (1993)	553	40
324	American Beauty (1999)	2858	41
324	Fahrenheit 9/11 (2004)	8622	42
324	Seven (a.k.a. Se7en) (1995)	47	43
324	Willy Wonka & the Chocolate Factory (1971)	1073	44
324	Roger & Me (1989)	2064	45
324	Super Size Me (2004)	8464	46
324	Memento (2000)	4226	47
324	Toy Story (1995)	1	48
324	Legend of Bagger Vance, The (2000)	3978	49
324	Legend of Drunken Master, The (Jui kuen II) (1994)	3972	50
485	Forrest Gump (1994)	356	1
485	Silence of the Lambs, The (1991)	593	2
485	Dances with Wolves (1990)	590	3
485	Apollo 13 (1995)	150	4
485	Die Hard: With a Vengeance (1995)	165	5
485	Net, The (1995)	185	6
485	Outbreak (1995)	292	7
485	Crimson Tide (1995)	161	8
485	GoldenEye (1995)	10	9
485	Star Trek: Generations (1994)	329	10
485	Quiz Show (1994)	300	11
485	Cliffhanger (1993)	434	12
485	Fugitive, The (1993)	457	13
485	Toy Story (1995)	1	14
485	Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	15
485	Matrix, The (1999)	2571	16
485	Fight Club (1999)	2959	17
485	Schindler's List (1993)	527	18
485	Inception (2010)	79132	19
485	Pulp Fiction (1994)	296	20
485	American Beauty (1999)	2858	21
485	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	22
485	Princess Bride, The (1987)	1197	23
485	Seven (a.k.a. Se7en) (1995)	47	24
485	Usual Suspects, The (1995)	50	25
485	Shawshank Redemption, The (1994)	318	26
485	Terminator 2: Judgment Day (1991)	589	27
485	Dark Knight, The (2008)	58559	28
485	Sixth Sense, The (1999)	2762	29
485	Sin City (2005)	32587	30
485	Aladdin (1992)	588	31
485	Beauty and the Beast (1991)	595	32
485	L.A. Confidential (1997)	1617	33
485	Fargo (1996)	608	34
485	Lion King, The (1994)	364	35
