userId	title	itemId	rank
146	 Mad Max: Fury Road (2015)	122882	22
146	 The Wolf of Wall Street (2013)	106782	23
146	 The Social Network (2010)	80463	24
146	 Slumdog Millionaire (2008)	63082	25
146	 The King's Speech (2010)	81845	26
146	 The Departed (2006)	48516	27
146	 No Country for Old Men (2007)	55820	28
146	 The Pianist (2002)	8950	29
146	 The Hurt Locker (2008)	69481	30
146	 Django Unchained (2012)	99114	31
146	 The Wolf of Wall Street (2013)	106782	32
146	 The Social Network (2010)	80463	33
146	 Slumdog Millionaire (2008)	63082	34
146	 The King's Speech (2010)	81845	35
146	 The Departed (2006)	48516	36
146	 No Country for Old Men (2007)	55820	37
146	 The Pianist (2002)	8950	38
146	 The Hurt Locker (2008)	69481	39
146	 Django Unchained (2012)	99114	40
146	 The Wolf of Wall Street (2013)	106782	41
146	 The Social Network (2010)	80463	42
146	 Slumdog Millionaire (2008)	63082	43
146	 The King's Speech (2010)	81845	44
146	 The Departed (2006)	48516	45
146	 No Country for Old Men (2007)	55820	46
146	 The Pianist (2002)	8950	47
146	 The Hurt Locker (2008)	69481	48
146	 Django Unchained (2012)	99114	49
146	 The Wolf of Wall Street (2013)	106782	50
330	 The Big Lebowski (1998)	1732	1
330	 The Matrix (1999)	2571	2
330	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
330	 The Lord of the Rings: The Two Towers (2002)	5952	4
330	 The Lord of the Rings: The Return of the King (2003)	7153	5
330	 Pulp Fiction (1994)	296	6
330	 The Usual Suspects (1995)	50	7
330	 The Shawshank Redemption (1994)	318	8
330	 The Godfather (1972)	858	9
330	 The Godfather Part II (1974)	1221	10
330	 The Dark Knight (2008)	58559	11
330	 The Dark Knight Rises (2012)	91529	12
330	 The Silence of the Lambs (1991)	135937	14
330	 The Sixth Sense (1999)	2762	15
330	 The Usual Suspects (1995)	50	16
330	 The Big Lebowski (1998)	1732	17
330	 The Matrix (1999)	2571	18
330	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	19
330	 The Lord of the Rings: The Two Towers (2002)	5952	20
330	 The Lord of the Rings: The Return of the King (2003)	7153	21
330	 Pulp Fiction (1994)	296	22
330	 The Usual Suspects (1995)	50	23
330	 The Shawshank Redemption (1994)	318	24
330	 The Godfather (1972)	858	25
330	 The Godfather Part II (1974)	1221	26
330	 The Dark Knight (2008)	58559	27
330	 The Dark Knight Rises (2012)	91529	28
330	 The Silence of the Lambs (1991)	135937	30
330	 The Sixth Sense (1999)	2762	31
330	 The Usual Suspects (1995)	50	32
330	 The Big Lebowski (1998)	1732	33
330	 The Matrix (1999)	2571	34
330	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	35
330	 The Lord of the Rings: The Two Towers (2002)	5952	36
330	 The Lord of the Rings: The Return of the King (2003)	7153	37
330	 Pulp Fiction (1994)	296	38
330	 The Usual Suspects (1995)	50	39
330	 The Shawshank Redemption (1994)	318	40
330	 The Godfather (1972)	858	41
330	 The Godfather Part II (1974)	1221	42
330	 The Dark Knight (2008)	58559	43
330	 The Dark Knight Rises (2012)	91529	44
330	 The Silence of the Lambs (1991)	135937	46
330	 The Sixth Sense (1999)	2762	47
330	 The Usual Suspects (1995)	50	48
330	 The Big Lebowski (1998)	1732	49
330	 The Matrix (1999)	2571	50
421	 The Shawshank Redemption (1994)	318	1
421	 The Godfather (1972)	858	2
421	 The Godfather Part II (1974)	1221	3
421	 The Dark Knight (2008)	58559	4
421	 Pulp Fiction (1994)	296	5
421	 The Lord of the Rings: The Return of the King (2003)	7153	7
421	 The Lord of the Rings: The Two Towers (2002)	5952	8
421	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
421	 12 Angry Men (1957)	1203	10
421	 The Silence of the Lambs (1991)	135937	11
421	 Schindler's List (1993)	527	12
421	 The Usual Suspects (1995)	50	13
421	 The Green Mile (1999)	3147	14
421	 Forrest Gump (1994)	356	15
421	 The Shawshank Redemption (1994)	318	16
421	 The Godfather (1972)	858	17
421	 The Godfather Part II (1974)	1221	18
421	 The Dark Knight (2008)	58559	19
421	 Pulp Fiction (1994)	296	20
421	 The Lord of the Rings: The Return of the King (2003)	7153	22
421	 The Lord of the Rings: The Two Towers (2002)	5952	23
421	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	24
421	 12 Angry Men (1957)	1203	25
421	 The Silence of the Lambs (1991)	135937	26
421	 Schindler's List (1993)	527	27
421	 The Usual Suspects (1995)	50	28
421	 The Green Mile (1999)	3147	29
421	 Forrest Gump (1994)	356	30
421	 The Shawshank Redemption (1994)	318	31
421	 The Godfather (1972)	858	32
421	 The Godfather Part II (1974)	1221	33
421	 The Dark Knight (2008)	58559	34
421	 Pulp Fiction (1994)	296	35
421	 The Lord of the Rings: The Return of the King (2003)	7153	37
421	 The Lord of the Rings: The Two Towers (2002)	5952	38
421	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	39
421	 12 Angry Men (1957)	1203	40
421	 The Silence of the Lambs (1991)	135937	41
421	 Schindler's List (1993)	527	42
421	 The Usual Suspects (1995)	50	43
421	 The Green Mile (1999)	3147	44
421	 Forrest Gump (1994)	356	45
421	 The Shawshank Redemption (1994)	318	46
421	 The Godfather (1972)	858	47
421	 The Godfather Part II (1974)	1221	48
421	 The Dark Knight (2008)	58559	49
421	 Pulp Fiction (1994)	296	50
499	 The Princess Bride (1987)	1197	1
499	 The Shawshank Redemption (1994)	318	2
499	 The Godfather (1972)	858	3
499	 The Godfather Part II (1974)	1221	4
499	 The Dark Knight (2008)	58559	5
499	 Pulp Fiction (1994)	296	6
499	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	7
499	 The Lord of the Rings: The Two Towers (2002)	5952	8
499	 The Lord of the Rings: The Return of the King (2003)	7153	9
499	 The Silence of the Lambs (1991)	135937	10
499	 Schindler's List (1993)	527	11
499	 12 Angry Men (1957)	1203	12
499	 The Usual Suspects (1995)	50	13
499	 Fight Club (1999)	2959	14
499	 Se7en (1995)	1487	15
499	 The Matrix (1999)	2571	16
499	 Inception (2010)	79132	17
499	 Eternal Sunshine of the Spotless Mind (2004)	7361	18
499	 The Dark Knight Rises (2012)	91529	19
499	 The Social Network (2010)	80463	20
499	 The Grand Budapest Hotel (2014)	109374	21
499	 Mad Max: Fury Road (2015)	122882	22
499	 The Wolf of Wall Street (2013)	106782	23
499	 The Martian (2015)	134130	24
499	 Slumdog Millionaire (2008)	63082	25
499	 The King's Speech (2010)	81845	26
499	 The Revenant (2015)	139385	27
499	 Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	28
499	 Moonlight (2016)	5625	29
499	 The Shape of Water (2017)	180031	30
499	 Roma (2018)	188675	31
499	 Parasite (2019)	2256	32
499	 1917 (2019)	71057	33
499	 Joker (2019)	101088	34
499	 Little Women (2019)	261	35
499	 Marriage Story (2019)	127136	36
499	 The Irishman (2019)	86628	37
499	 Once Upon a Time in Hollywood (2019)	6709	38
499	 Uncut Gems (2019)	4167	39
499	 Knives Out (2019)	168250	40
499	 The Farewell (2019)	158402	41
499	 Midsommar (2019)	118896	42
499	 The Lighthouse (2019)	174815	43
499	 Parasite (2019)	2256	44
499	 The King (2019)	2890	45
499	 Honeyland (2019)	114044	47
499	 The Peanut Butter Falcon (2019)	179119	48
499	 The Report (2019)	140237	49
499	 Bombshell (2019)	4865	50
94	 Se7en (1995)	1487	1
94	 Heat (1995)	6	2
94	 Toy Story (1995)	1	3
94	 Toy Story 2 (1999)	3114	4
94	 Toy Story 3 (2010)	78499	5
94	 Toy Story 4 (2019)	78499	6
94	 Toy Story That Time Forgot (2014)	4953	7
94	 Toy Story of Terror! (2013)	78499	8
94	 Toy Story Short: Small Fry (2011)	78499	10
94	 Toy Story Short: Lamp Life (2020)	78499	13
94	 Toy Story of Terror! (2013)	78499	15
94	 Toy Story Short: Small Fry (2011)	78499	17
94	 Toy Story Short: Lamp Life (2020)	78499	20
94	 Toy Story of Terror! (2013)	78499	22
94	 Toy Story Short: Small Fry (2011)	78499	24
94	 Toy Story Short: Lamp Life (2020)	78499	27
94	 Toy Story of Terror! (2013)	78499	29
94	 Toy Story Short: Small Fry (2011)	78499	31
94	 Toy Story Short: Lamp Life (2020)	78499	34
94	 Toy Story of Terror! (2013)	78499	36
94	 Toy Story Short: Small Fry (2011)	78499	38
94	 Toy Story Short: Lamp Life (2020)	78499	41
94	 Toy Story of Terror! (2013)	78499	43
94	 Toy Story Short: Small Fry (2011)	78499	45
94	 Toy Story Short: Lamp Life (2020)	78499	48
94	 Toy Story of Terror! (2013)	78499	50
134	 The Shawshank Redemption (1994)	318	1
134	 The Usual Suspects (1995)	50	2
134	 Heat (1995)	6	3
134	 Pulp Fiction (1994)	296	4
134	 Goodfellas (1990)	1213	5
134	 The Godfather (1972)	858	6
134	 The Godfather Part II (1974)	1221	7
134	 The Dark Knight (2008)	58559	8
134	 The Dark Knight Rises (2012)	91529	9
134	 Inception (2010)	79132	10
134	 Interstellar (2014)	109487	11
134	 The Matrix (1999)	2571	12
134	 The Matrix Reloaded (2003)	6365	13
134	 The Matrix Revolutions (2003)	6934	14
134	 Terminator 2: Judgment Day (1991)	589	15
134	 Back to the Future (1985)	1270	16
134	 Back to the Future Part II (1989)	2011	17
134	 Back to the Future Part III (1990)	2012	18
134	 Jurassic Park (1993)	480	19
134	 Jurassic Park III (2001)	4638	20
134	 Jurassic World (2015)	117529	21
134	 Jurassic World: Fallen Kingdom (2018)	187031	22
134	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	23
134	 The Lord of the Rings: The Two Towers (2002)	5952	24
134	 The Lord of the Rings: The Return of the King (2003)	7153	25
134	 Star Wars: Episode IV - A New Hope (1977)	260	26
134	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	27
134	 Star Wars: Episode VI - Return of the Jedi (1983)	1210	28
134	 Star Wars: Episode I - The Phantom Menace (1999)	2628	29
134	 Star Wars: Episode II - Attack of the Clones (2002)	5378	30
134	 Star Wars: Episode III - Revenge of the Sith (2005)	33493	31
134	 Toy Story 2 (1999)	3114	32
134	 Toy Story 3 (2010)	78499	33
134	 Toy Story 4 (2019)	78499	34
134	 Monsters, Inc. (2001)	4886	35
134	 Monsters University (2013)	103141	36
134	 Finding Nemo (2003)	6377	37
134	 Finding Dory (2016)	157296	38
134	 Up (2009)	68954	39
134	 Inside Out (2015)	134853	40
134	 Coco (2017)	177765	41
134	 The Incredibles (2004)	8961	42
134	 The Incredibles 2 (2018)	187541	43
134	 Ratatouille (2007)	50872	44
134	 WALL-E (2008)	60069	45
134	 Brave (2012)	95167	46
134	 Zootopia (2016)	152081	47
134	 Moana (2016)	166461	48
134	 Frozen (2013)	106696	49
134	 Frozen II (2019)	106696	50
556	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
556	 The Lord of the Rings: The Two Towers (2002)	5952	2
556	 The Lord of the Rings: The Return of the King (2003)	7153	3
556	 The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)	41566	4
556	 The Chronicles of Narnia: Prince Caspian (2008)	59501	5
556	 The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)	82169	6
556	 The Hunger Games (2012)	91500	8
556	 The Hunger Games: Catching Fire (2013)	106487	9
556	 The Hunger Games: Mockingjay - Part 1 (2014)	116823	10
556	 The Hunger Games: Mockingjay - Part 2 (2015)	135133	11
556	 Divergent (2014)	108190	12
556	 Divergent: Insurgent (2015)	130490	13
556	 Divergent: Allegiant (2016)	108190	14
556	 The Maze Runner (2014)	140237	15
556	 The Maze Runner: The Scorch Trials (2015)	117895	16
556	 The Maze Runner: The Death Cure (2018)	183635	17
556	 Percy Jackson & the Olympians: The Lightning Thief (2010)	74530	18
556	 Percy Jackson & the Olympians: The Sea of Monsters (2013)	104074	19
556	 Percy Jackson & the Olympians: The Last Olympian (TBA)	74530	20
556	 Eragon (2006)	49649	21
556	 The Golden Compass (2007)	56171	22
556	 The Golden Compass (2007)	56171	23
556	 The Golden Compass (2007)	56171	24
556	 The Golden Compass (2007)	56171	25
556	 The Golden Compass (2007)	56171	26
556	 The Golden Compass (2007)	56171	27
556	 The Golden Compass (2007)	56171	28
556	 The Golden Compass (2007)	56171	29
556	 The Golden Compass (2007)	56171	30
556	 The Golden Compass (2007)	56171	31
556	 The Golden Compass (2007)	56171	32
556	 The Golden Compass (2007)	56171	33
556	 The Golden Compass (2007)	56171	34
556	 The Golden Compass (2007)	56171	35
556	 The Golden Compass (2007)	56171	36
556	 The Golden Compass (2007)	56171	37
556	 The Golden Compass (2007)	56171	38
556	 The Golden Compass (2007)	56171	39
556	 The Golden Compass (2007)	56171	40
556	 The Golden Compass (2007)	56171	41
556	 The Golden Compass (2007)	56171	42
556	 The Golden Compass (2007)	56171	43
556	 The Golden Compass (2007)	56171	44
556	 The Golden Compass (2007)	56171	45
556	 The Golden Compass (2007)	56171	46
556	 The Golden Compass (2007)	56171	47
556	 The Golden Compass (2007)	56171	48
556	 The Golden Compass (2007)	56171	49
556	 The Golden Compass (2007)	56171	50
170	 The Shawshank Redemption (1994)	318	1
170	 Forrest Gump (1994)	356	2
170	 Braveheart (1995)	110	3
170	 Apollo 13 (1995)	150	4
170	 Crimson Tide (1995)	161	5
170	 First Knight (1995)	168	6
170	 Pocahontas (1995)	48	7
170	 Waterworld (1995)	208	8
170	 Legends of the Fall (1994)	266	9
170	 Miracle on 34th Street (1994)	277	10
170	 The Net (1995)	185	11
170	 Heat (1995)	6	12
170	 Se7en (1995)	1487	13
170	 Toy Story (1995)	1	14
170	 The Usual Suspects (1995)	50	15
170	 Twelve Monkeys (1995)	1770	16
170	 The Bridges of Madison County (1995)	105	17
170	 Dead Man Walking (1995)	36	18
170	 Heat (1995)	6	19
170	 The Usual Suspects (1995)	50	20
170	 Twelve Monkeys (1995)	1770	21
170	 The Bridges of Madison County (1995)	105	22
170	 Dead Man Walking (1995)	36	23
170	 The Sweet Hereafter (1997)	1719	24
170	 Titanic (1997)	1721	25
170	 Good Will Hunting (1997)	1704	26
170	 L.A. Confidential (1997)	1617	27
170	 The Truman Show (1998)	1682	28
170	 Saving Private Ryan (1998)	2028	29
170	 The Thin Red Line (1998)	2427	30
170	 Fight Club (1999)	2959	31
170	 The Matrix (1999)	2571	32
170	 American Beauty (1999)	2858	33
170	 The Sixth Sense (1999)	2762	34
170	 Toy Story 2 (1999)	3114	35
170	 All About My Mother (1999)	3083	36
170	 The Green Mile (1999)	3147	37
170	 The Cider House Rules (1999)	3148	38
170	 The Truman Show (1998)	1682	39
170	 Saving Private Ryan (1998)	2028	40
170	 The Thin Red Line (1998)	2427	41
170	 Fight Club (1999)	2959	42
170	 The Matrix (1999)	2571	43
170	 American Beauty (1999)	2858	44
170	 The Sixth Sense (1999)	2762	45
170	 Toy Story 2 (1999)	3114	46
170	 All About My Mother (1999)	3083	47
170	 The Green Mile (1999)	3147	48
170	 The Cider House Rules (1999)	3148	49
170	 The Sweet Hereafter (1997)	1719	50
593	 The Shawshank Redemption (1994)	318	1
593	 The Princess Bride (1987)	1197	2
593	 The Lord of the Rings: The Return of the King (2003)	7153	3
593	 The Godfather (1972)	858	4
593	 The Dark Knight (2008)	58559	5
593	 Pulp Fiction (1994)	296	7
593	 The Godfather: Part II (1974)	1221	8
593	 The Silence of the Lambs (1991)	135937	9
593	 The Lord of the Rings: The Two Towers (2002)	5952	10
593	 The Matrix (1999)	2571	11
593	 Schindler's List (1993)	527	12
593	 12 Angry Men (1957)	1203	13
593	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
593	 The Usual Suspects (1995)	50	15
593	 The Dark Knight Rises (2012)	91529	16
593	 The Departed (2006)	48516	17
593	 The Shawshank Redemption (1994)	318	18
593	 The Green Mile (1999)	3147	19
593	 The Sixth Sense (1999)	2762	20
593	 Forrest Gump (1994)	356	21
593	 The Dark Knight (2008)	58559	22
593	 Pulp Fiction (1994)	296	24
593	 The Godfather: Part II (1974)	1221	25
593	 The Silence of the Lambs (1991)	135937	26
593	 The Lord of the Rings: The Two Towers (2002)	5952	27
593	 The Matrix (1999)	2571	28
593	 Schindler's List (1993)	527	29
593	 12 Angry Men (1957)	1203	30
593	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	31
593	 The Usual Suspects (1995)	50	32
593	 The Departed (2006)	48516	33
593	 The Shawshank Redemption (1994)	318	34
593	 The Green Mile (1999)	3147	35
593	 The Sixth Sense (1999)	2762	36
593	 Forrest Gump (1994)	356	37
593	 The Dark Knight (2008)	58559	38
593	 Pulp Fiction (1994)	296	40
593	 The Godfather: Part II (1974)	1221	41
593	 The Silence of the Lambs (1991)	135937	42
593	 The Lord of the Rings: The Two Towers (2002)	5952	43
593	 The Matrix (1999)	2571	44
593	 Schindler's List (1993)	527	45
593	 12 Angry Men (1957)	1203	46
593	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	47
593	 The Usual Suspects (1995)	50	48
593	 The Departed (2006)	48516	49
593	 The Shawshank Redemption (1994)	318	50
525	 The Princess Bride (1987)	1197	1
525	 The Shawshank Redemption (1994)	318	2
525	 The Godfather (1972)	858	3
525	 The Dark Knight (2008)	58559	4
525	 The Godfather Part II (1974)	1221	5
525	 12 Angry Men (1957)	1203	6
525	 Schindler's List (1993)	527	7
525	 The Lord of the Rings: The Return of the King (2003)	7153	8
525	 Pulp Fiction (1994)	296	9
525	 The Silence of the Lambs (1991)	135937	11
525	 The Dark Knight Rises (2012)	91529	12
525	 The Lord of the Rings: The Two Towers (2002)	5952	13
525	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
525	 The Big Lebowski (1998)	1732	15
525	 The Usual Suspects (1995)	50	16
525	 Fight Club (1999)	2959	17
525	 Inception (2010)	79132	18
525	 The Matrix (1999)	2571	19
525	 Eternal Sunshine of the Spotless Mind (2004)	7361	20
525	 The Social Network (2010)	80463	21
525	 The Grand Budapest Hotel (2014)	109374	22
525	 The King's Speech (2010)	81845	23
525	 The Wolf of Wall Street (2013)	106782	24
525	 The Departed (2006)	48516	25
525	 Slumdog Millionaire (2008)	63082	26
525	 No Country for Old Men (2007)	55820	27
525	 The Pianist (2002)	8950	28
525	 The Hurt Locker (2008)	69481	29
525	 Django Unchained (2012)	99114	30
525	 The Martian (2015)	134130	31
525	 The Revenant (2015)	139385	32
525	 The Wolf of Wall Street (2013)	106782	33
525	 The Grand Budapest Hotel (2014)	109374	34
525	 The King's Speech (2010)	81845	35
525	 The Departed (2006)	48516	36
525	 Slumdog Millionaire (2008)	63082	37
525	 No Country for Old Men (2007)	55820	38
525	 The Pianist (2002)	8950	39
525	 The Hurt Locker (2008)	69481	40
525	 Django Unchained (2012)	99114	41
525	 The Martian (2015)	134130	42
525	 The Revenant (2015)	139385	43
525	 The Wolf of Wall Street (2013)	106782	44
525	 The Grand Budapest Hotel (2014)	109374	45
525	 The King's Speech (2010)	81845	46
525	 The Departed (2006)	48516	47
525	 Slumdog Millionaire (2008)	63082	48
525	 No Country for Old Men (2007)	55820	49
525	 The Pianist (2002)	8950	50
6	 The Shawshank Redemption (1994)	318	1
6	 The Godfather (1972)	858	2
6	 The Godfather Part II (1974)	1221	3
6	 The Dark Knight (2008)	58559	4
6	 12 Angry Men (1957)	1203	5
6	 Schindler's List (1993)	527	6
6	 The Lord of the Rings: The Return of the King (2003)	7153	7
6	 Pulp Fiction (1994)	296	9
6	 The Dark Knight Rises (2012)	91529	10
6	 The Silence of the Lambs (1991)	135937	11
6	 The Lord of the Rings: The Two Towers (2002)	5952	12
6	 The Godfather Part III (1990)	2023	13
6	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
6	 The Usual Suspects (1995)	50	15
6	 Fight Club (1999)	2959	16
6	 Inception (2010)	79132	17
6	 Se7en (1995)	1487	18
6	 The Matrix (1999)	2571	19
6	 The Dark Knight (2008)	58559	20
6	 The Prestige (2006)	172233	21
6	 The Departed (2006)	48516	22
6	 Eternal Sunshine of the Spotless Mind (2004)	7361	23
6	 The Social Network (2010)	80463	24
6	 The Wolf of Wall Street (2013)	106782	25
6	 No Country for Old Men (2007)	55820	26
6	 The Grand Budapest Hotel (2014)	109374	27
6	 The King's Speech (2010)	81845	28
6	 Slumdog Millionaire (2008)	63082	29
6	 The Hurt Locker (2008)	69481	30
6	 The Pianist (2002)	8950	31
6	 The Lives of Others (2006)	135436	32
6	 12 Years a Slave (2013)	105844	33
6	 Argo (2012)	97304	34
6	 The Artist (2011)	89904	35
6	 Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	36
6	 Moonlight (2016)	5625	37
6	 The Shape of Water (2017)	180031	38
6	 Parasite (2019)	2256	39
6	 Nomadland (2020)	71535	40
6	 CODA (2021)	4745	41
6	 The Power of the Dog (2021)	127114	42
6	 Licorice Pizza (2021)	128620	43
6	 Belfast (2021)	82152	44
6	 The Tragedy of Macbeth (2021)	117176	45
6	 C'mon C'mon (2021)	105213	46
6	 The Worst Person in the World (2021)	74677	47
6	 Don't Look Up (2021)	5105	48
6	 The Lost City (2022)	140737	49
6	 The Batman (2022)	134130	50
124	 The Shawshank Redemption (1994)	318	1
124	 Pulp Fiction (1994)	296	2
124	 The Godfather (1972)	858	3
124	 The Godfather Part II (1974)	1221	4
124	 The Dark Knight (2008)	58559	5
124	 12 Angry Men (1957)	1203	7
124	 Schindler's List (1993)	527	8
124	 The Lord of the Rings: The Return of the King (2003)	7153	9
124	 The Lord of the Rings: The Two Towers (2002)	5952	10
124	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	11
124	 The Silence of the Lambs (1991)	135937	12
124	 The Usual Suspects (1995)	50	13
124	 Se7en (1995)	1487	14
124	 Fight Club (1999)	2959	15
124	 The Matrix (1999)	2571	16
124	 Goodfellas (1990)	1213	17
124	 Fargo (1996)	608	18
124	 The Big Lebowski (1998)	1732	19
124	 Inception (2010)	79132	20
124	 The Dark Knight Rises (2012)	91529	21
124	 The Social Network (2010)	80463	22
124	 The Wolf of Wall Street (2013)	106782	23
124	 No Country for Old Men (2007)	55820	24
124	 The Departed (2006)	48516	25
124	 Eternal Sunshine of the Spotless Mind (2004)	7361	26
124	 American Beauty (1999)	2858	27
124	 The Green Mile (1999)	3147	28
124	 Memento (2000)	4226	29
124	 Requiem for a Dream (2000)	3949	30
124	 American History X (1998)	2329	31
124	 The Grand Budapest Hotel (2014)	109374	32
124	 The King's Speech (2010)	81845	33
124	 The Grand Budapest Hotel (2014)	109374	34
124	 The King's Speech (2010)	81845	35
124	 The Grand Budapest Hotel (2014)	109374	36
124	 The King's Speech (2010)	81845	37
124	 The Grand Budapest Hotel (2014)	109374	38
124	 The King's Speech (2010)	81845	39
124	 The Grand Budapest Hotel (2014)	109374	40
124	 The King's Speech (2010)	81845	41
124	 The Grand Budapest Hotel (2014)	109374	42
124	 The King's Speech (2010)	81845	43
124	 The Grand Budapest Hotel (2014)	109374	44
124	 The King's Speech (2010)	81845	45
124	 The Grand Budapest Hotel (2014)	109374	46
124	 The King's Speech (2010)	81845	47
124	 The Grand Budapest Hotel (2014)	109374	48
124	 The King's Speech (2010)	81845	49
124	 The Grand Budapest Hotel (2014)	109374	50
179	 The Shawshank Redemption (1994)	318	1
179	 The Usual Suspects (1995)	50	2
179	 Se7en (1995)	1487	3
179	 Pulp Fiction (1994)	296	4
179	 The Silence of the Lambs (1991)	135937	5
179	 Schindler's List (1993)	527	6
179	 Braveheart (1995)	110	7
179	 Heat (1995)	6	8
179	 Goodfellas (1990)	1213	9
179	 The Godfather (1972)	858	10
179	 The Godfather Part II (1974)	1221	11
179	 The Dark Knight (2008)	58559	12
179	 The Dark Knight Rises (2012)	91529	13
179	 Inception (2010)	79132	14
179	 The Matrix (1999)	2571	15
179	 The Matrix Reloaded (2003)	6365	16
179	 The Matrix Revolutions (2003)	6934	17
179	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	18
179	 The Lord of the Rings: The Two Towers (2002)	5952	19
179	 The Lord of the Rings: The Return of the King (2003)	7153	20
179	 Toy Story (1995)	1	21
179	 Toy Story 2 (1999)	3114	22
179	 Toy Story 3 (2010)	78499	23
179	 Finding Nemo (2003)	6377	24
179	 Up (2009)	68954	25
179	 Wall-E (2008)	62437	26
179	 Inside Out (2015)	134853	27
179	 Coco (2017)	177765	28
179	 Monsters, Inc. (2001)	4886	29
179	 Monsters University (2013)	103141	30
179	 Ratatouille (2007)	50872	31
179	 The Incredibles (2004)	8961	32
179	 The Incredibles 2 (2018)	187541	33
179	 Cars (2006)	45517	34
179	 Cars 2 (2011)	87876	35
179	 Cars 3 (2017)	170957	36
179	 Finding Dory (2016)	157296	37
179	 Brave (2012)	95167	38
179	 Zootopia (2016)	152081	39
179	 Moana (2016)	166461	40
179	 Frozen (2013)	106696	41
179	 Frozen II (2019)	106696	42
179	 Aladdin (1992)	588	43
179	 The Lion King (1994)	134019	44
179	 The Lion King II: Simba's Pride (1998)	26999	45
179	 The Lion King 1½ (2004)	27619	46
179	 Mulan (1998)	1907	47
179	 Mulan II (2004)	110781	48
179	 Pocahontas (1995)	48	49
179	 Pocahontas II: Journey to a New World (1998)	95193	50
594	 The Princess Bride (1987)	1197	1
594	 The Shawshank Redemption (1994)	318	2
594	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	3
594	 The Lord of the Rings: The Two Towers (2002)	5952	4
594	 The Lord of the Rings: The Return of the King (2003)	7153	5
594	 The Dark Knight (2008)	58559	6
594	 The Godfather (1972)	858	7
594	 The Godfather Part II (1974)	1221	8
594	 Pulp Fiction (1994)	296	9
594	 The Silence of the Lambs (1991)	135937	11
594	 Schindler's List (1993)	527	12
594	 The Usual Suspects (1995)	50	13
594	 Fight Club (1999)	2959	14
594	 Se7en (1995)	1487	15
594	 The Shawshank Redemption (1994)	318	16
594	 The Dark Knight (2008)	58559	17
594	 The Godfather (1972)	858	18
594	 The Godfather Part II (1974)	1221	19
594	 Pulp Fiction (1994)	296	20
594	 The Silence of the Lambs (1991)	135937	22
594	 Schindler's List (1993)	527	23
594	 The Usual Suspects (1995)	50	24
594	 Fight Club (1999)	2959	25
594	 Se7en (1995)	1487	26
594	 The Shawshank Redemption (1994)	318	27
594	 The Dark Knight (2008)	58559	28
594	 The Godfather (1972)	858	29
594	 The Godfather Part II (1974)	1221	30
594	 Pulp Fiction (1994)	296	31
594	 The Silence of the Lambs (1991)	135937	33
594	 Schindler's List (1993)	527	34
594	 The Usual Suspects (1995)	50	35
594	 Fight Club (1999)	2959	36
594	 Se7en (1995)	1487	37
594	 The Shawshank Redemption (1994)	318	38
594	 The Dark Knight (2008)	58559	39
594	 The Godfather (1972)	858	40
594	 The Godfather Part II (1974)	1221	41
594	 Pulp Fiction (1994)	296	42
594	 The Silence of the Lambs (1991)	135937	44
594	 Schindler's List (1993)	527	45
594	 The Usual Suspects (1995)	50	46
594	 Fight Club (1999)	2959	47
594	 Se7en (1995)	1487	48
594	 The Shawshank Redemption (1994)	318	49
594	 The Dark Knight (2008)	58559	50
566	 The Crying Game (1992)	1094	1
566	 Groundhog Day (1993)	1265	2
566	 Jurassic Park (1993)	480	3
566	 Philadelphia (1993)	508	4
566	 Groundhog Day (1993)	1265	5
566	 Jurassic Park (1993)	480	6
566	 Philadelphia (1993)	508	7
566	 The Shawshank Redemption (1994)	318	8
566	 Forrest Gump (1994)	356	9
566	 Pulp Fiction (1994)	296	10
566	 The Usual Suspects (1995)	50	11
566	 Braveheart (1995)	110	12
566	 Apollo 13 (1995)	150	13
566	 Heat (1995)	6	14
566	 Se7en (1995)	1487	15
566	 Toy Story (1995)	1	16
566	 The Usual Suspects (1995)	50	17
566	 Braveheart (1995)	110	18
566	 Apollo 13 (1995)	150	19
566	 Heat (1995)	6	20
566	 Se7en (1995)	1487	21
566	 Toy Story (1995)	1	22
566	 The Lion King (1994)	134019	23
